SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,115.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,115.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.68,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.68,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.9,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.71,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.72,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.8,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.8,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.95,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.85,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.84,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.98,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.98,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.85,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.85,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.93,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.93,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.72,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.72,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.92,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.76,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.76,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.83,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.83,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.82,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.82,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.8,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.81,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.83,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.84,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.93,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,115.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,115.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.77,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.78,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.9,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.95,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.78,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.77,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.81,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.8,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.91,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.98,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.97,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,115.04,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,115.03,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.95,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.88,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.87,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.87,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,115.04,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,115.04,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.84,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.85,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.97,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.97,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.68,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.68,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.78,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.78,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,115.02,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,115.02,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.92,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.93,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.91,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.83,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.83,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.82,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.82,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.88,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.87,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.81,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.81,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.97,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,6500,5,114.97,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,6500,5,114.87,0.0,0.0,0.0,0.0
