SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.27,12.971530612244894,53812.857142857145,17.783191489361695,55489.914893617024
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.01,12.179052631578942,55377.6,17.783191489361695,55489.914893617024
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.19,12.980714285714278,57199.06122448979,18.059999999999988,61553.48936170213
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.01,12.403157894736841,58909.642105263156,18.059999999999988,61553.48936170213
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.36,12.974795918367347,59003.95918367347,17.859361702127654,64783.27659574468
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.06,12.218631578947365,60913.26315789474,17.859361702127654,64783.27659574468
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.52,12.868775510204081,59297.5918367347,17.588617021276587,65082.936170212764
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.27,12.25094736842105,61149.47368421053,17.588617021276587,65082.936170212764
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.24,12.868775510204076,59383.795918367345,16.914042553191482,65365.14893617021
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.95,12.255789473684212,61232.84210526316,16.914042553191482,65365.14893617021
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.3,12.889795918367343,59383.795918367345,16.849042553191488,65365.14893617021
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.99,12.366842105263155,61410.6947368421,16.849042553191488,65365.14893617021
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.2,13.056020408163256,59383.795918367345,16.944315789473677,65372.54736842105
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.04,12.456842105263156,61410.6947368421,16.944315789473677,65372.54736842105
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.56,13.163163265306116,59383.795918367345,17.254574468085096,65365.14893617021
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.31,12.43568421052632,61410.6947368421,17.254574468085096,65365.14893617021
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.4,13.064795918367343,59383.795918367345,17.197473684210518,65372.54736842105
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.09,11.787894736842109,61467.915789473685,17.197473684210518,65372.54736842105
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.52,13.007040816326526,59383.795918367345,16.759574468085095,65365.14893617021
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.23,11.61157894736842,61485.89473684211,16.759574468085095,65365.14893617021
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.48,13.070102040816321,59383.795918367345,17.012105263157892,65372.54736842105
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.16,11.787157894736842,61485.89473684211,17.012105263157892,65372.54736842105
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.16,13.05214285714285,59626.244897959186,16.946914893617013,65365.14893617021
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.92,11.790526315789478,61485.89473684211,16.946914893617013,65365.14893617021
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.19,13.128571428571423,59645.102040816324,16.90489361702127,65365.14893617021
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.95,11.661684210526317,61485.89473684211,16.90489361702127,65365.14893617021
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.23,13.22551020408163,59645.102040816324,17.1778947368421,65372.54736842105
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.04,11.902631578947368,61485.89473684211,17.1778947368421,65372.54736842105
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.67,13.099387755102038,59645.102040816324,17.28361702127659,65365.14893617021
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.38,12.013578947368421,61485.89473684211,17.28361702127659,65365.14893617021
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.23,12.902448979591833,59645.102040816324,17.002315789473673,65372.54736842105
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.0,11.705157894736843,61485.89473684211,17.002315789473673,65372.54736842105
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.09,12.965612244897953,59658.816326530614,16.94799999999999,65372.54736842105
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.91,11.673684210526318,61485.89473684211,16.94799999999999,65372.54736842105
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.32,12.474081632653064,59708.448979591834,16.889574468085105,65365.14893617021
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.03,11.621578947368421,61485.89473684211,16.889574468085105,65365.14893617021
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.48,12.525306122448978,59708.448979591834,16.80368421052631,65372.54736842105
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.22,11.616947368421053,61485.89473684211,16.80368421052631,65372.54736842105
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.34,12.653775510204081,59708.448979591834,17.14446808510638,65365.14893617021
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.07,11.790947368421051,61485.89473684211,17.14446808510638,65365.14893617021
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.3,12.42581632653061,59708.448979591834,17.314468085106377,65365.14893617021
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.07,12.064315789473689,61485.89473684211,17.314468085106377,65365.14893617021
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.46,12.442959183673468,59708.448979591834,17.291808510638297,65365.14893617021
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.22,11.903263157894736,61485.89473684211,17.291808510638297,65365.14893617021
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.14,12.436632653061222,59708.448979591834,17.122340425531906,65398.89361702128
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.91,11.719789473684212,61485.89473684211,17.122340425531906,65398.89361702128
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,115.96,12.381020408163263,59708.448979591834,16.75361702127659,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.82,11.702315789473687,61485.89473684211,16.75361702127659,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.19,12.575306122448978,59708.448979591834,17.040957446808505,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.05,11.608105263157892,61485.89473684211,17.040957446808505,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.26,12.65520408163265,59708.448979591834,17.146276595744677,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.04,11.767157894736844,61485.89473684211,17.146276595744677,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.14,12.726632653061227,59708.448979591834,17.075578947368417,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.89,11.754947368421053,61485.89473684211,17.075578947368417,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.39,12.345714285714285,59708.448979591834,17.119999999999994,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.17,11.945578947368425,61485.89473684211,17.119999999999994,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.48,12.47397959183674,59708.448979591834,17.011157894736833,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.22,11.881999999999998,61485.89473684211,17.011157894736833,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.17,12.555306122448982,59708.448979591834,17.002421052631576,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.97,11.617684210526317,61485.89473684211,17.002421052631576,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.28,12.522142857142855,59708.448979591834,16.891789473684202,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.12,11.632736842105265,61551.15789473684,16.891789473684202,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.32,12.639387755102035,59708.448979591834,16.80821052631579,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.04,11.688736842105264,61683.78947368421,16.80821052631579,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.2,12.554285714285713,59708.448979591834,17.023789473684207,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.94,11.810631578947365,61683.78947368421,17.023789473684207,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.46,12.575612244897963,59708.448979591834,17.2681914893617,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.28,11.895684210526312,61683.78947368421,17.2681914893617,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.17,12.415918367346936,59708.448979591834,17.19526315789473,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.9,11.750210526315794,61683.78947368421,17.19526315789473,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.28,12.488979591836738,59708.448979591834,16.917446808510633,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.04,11.695684210526313,61683.78947368421,16.917446808510633,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.32,12.424795918367346,59708.448979591834,16.93925531914893,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.13,11.642315789473681,61683.78947368421,16.93925531914893,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.58,12.633061224489795,59708.448979591834,16.95936170212765,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.23,11.729894736842104,61683.78947368421,16.95936170212765,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.23,12.505102040816324,59708.448979591834,17.00031914893616,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.92,11.771999999999998,61683.78947368421,17.00031914893616,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.19,12.587653061224483,59708.448979591834,17.12468085106383,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.93,11.763368421052634,61683.78947368421,17.12468085106383,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.28,12.395510204081637,59708.448979591834,17.290744680851056,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.07,11.984105263157895,61683.78947368421,17.290744680851056,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.39,12.407142857142857,59708.448979591834,16.965638297872335,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.1,11.790421052631583,61683.78947368421,16.965638297872335,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.25,12.53081632653061,59708.448979591834,16.84505263157894,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.87,11.647473684210526,61683.78947368421,16.84505263157894,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.18,12.619795918367346,59708.448979591834,17.06168421052631,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.94,11.803999999999997,61683.78947368421,17.06168421052631,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.25,12.599897959183673,59708.448979591834,17.071684210526314,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.04,11.781684210526315,61683.78947368421,17.071684210526314,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.37,12.515816326530611,59708.448979591834,16.98840425531914,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.01,11.897578947368421,61683.78947368421,16.98840425531914,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.51,12.554183673469389,59708.448979591834,17.256702127659572,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.26,11.841789473684214,61683.78947368421,17.256702127659572,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.16,12.365816326530613,59708.448979591834,17.14199999999999,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.84,11.776041666666671,61690.625,17.14199999999999,65613.97894736842
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.26,12.489285714285717,59708.448979591834,16.930106382978718,65606.55319148937
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,116.08,11.773894736842108,61683.78947368421,16.930106382978718,65606.55319148937
10.0.0.1,True,10.0.0.2,True,seq,100,6500,5,116.05,12.56928571428572,59708.448979591834,16.870526315789473,65613.97894736842
10.0.0.3,True,10.0.0.2,True,seq,100,6500,5,115.78,11.626041666666666,61690.625,16.870526315789473,65613.97894736842
