SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,par,100,10000,5,154.86,13.498749999999998,130927.92857142857,6.779710144927535,217733.10144927536
10.0.0.3,True,10.0.0.2,True,par,100,10000,5,156.87,11.858598130841123,132205.2710280374,6.779710144927535,217733.10144927536
10.0.0.1,True,10.0.0.2,True,par,100,10000,5,145.46,13.049401709401714,140653.94871794872,5.754109589041096,228850.68493150684
10.0.0.3,True,10.0.0.2,True,par,100,10000,5,162.84,11.133603603603598,140576.93693693692,5.754109589041096,228850.68493150684
10.0.0.1,True,10.0.0.2,True,par,100,10000,5,254.27,10.474894736842115,142148.84210526315,5.371594202898553,230358.5507246377
10.0.0.3,True,10.0.0.2,True,par,100,10000,5,255.22,9.56923076923075,141136.24175824175,5.371594202898553,230358.5507246377
10.0.0.1,True,10.0.0.2,True,par,100,10000,5,145.73,14.43135922330097,141579.96116504853,6.588548387096774,230550.06451612903
10.0.0.3,True,10.0.0.2,True,par,100,10000,5,141.89,11.877755102040807,140904.2857142857,6.588548387096774,230550.06451612903
10.0.0.1,True,10.0.0.2,True,par,100,10000,5,150.83,13.865545454545446,141688.87272727274,6.382424242424242,235607.75757575757
10.0.0.3,True,10.0.0.2,True,par,100,10000,5,154.08,11.825865384615376,141752.11538461538,6.382424242424242,235607.75757575757
10.0.0.1,True,10.0.0.2,True,par,100,10000,5,140.0,13.146826923076926,141739.88461538462,6.527936507936507,235662.9841269841
10.0.0.3,True,10.0.0.2,True,par,100,10000,5,146.86,12.275454545454544,141789.1717171717,6.527936507936507,235662.9841269841
10.0.0.1,True,10.0.0.2,True,par,100,10000,5,150.32,12.434672897196267,142874.7289719626,6.462571428571426,236043.08571428573
10.0.0.3,True,10.0.0.2,True,par,100,10000,5,151.85,11.558431372549016,141831.72549019608,6.462571428571426,236043.08571428573
10.0.0.1,True,10.0.0.2,True,par,100,10000,5,142.47,13.147425742574264,144958.41584158415,6.651406249999998,235722.375
10.0.0.3,True,10.0.0.2,True,par,100,10000,5,143.4,12.106250000000001,141963.95833333334,6.651406249999998,235722.375
10.0.0.1,True,10.0.0.2,True,par,100,10000,5,145.23,12.614339622641502,145026.79245283018,5.912222222222222,235662.9841269841
10.0.0.3,True,10.0.0.2,True,par,100,10000,5,150.45,11.851683168316823,142526.17821782178,5.912222222222222,235662.9841269841
