SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.62,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.62,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.58,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.58,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.55,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.58,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.58,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.56,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.56,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.63,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.62,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.59,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.59,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.61,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.61,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.63,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.63,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.59,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.58,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.57,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.58,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.59,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.58,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.62,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.63,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.57,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.57,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.6,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.6,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.57,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.57,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.58,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,600,5,10.59,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,10.58,0.0,0.0,0.0,0.0
