SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,40.94,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,38.62,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,38.43,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,36.6,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,40.9,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,37.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,40.4,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,39.21,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,37.76,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,66.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,36.95,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,36.65,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,37.98,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,36.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,37.43,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,37.21,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,39.58,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,39.73,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,36.3,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,36.3,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,41.09,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,40.78,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,35.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,35.8,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,40.88,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,40.85,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,38.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,37.18,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,38.62,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,1500,5,38.64,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,36.13,0.0,0.0,0.0,0.0
