SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,137.83,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,138.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,137.72,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,138.02,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,134.98,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,138.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,134.08,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,134.16,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,205.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,204.67,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,136.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,136.18,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,134.79,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,134.59,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,133.1,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,134.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,138.08,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,138.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,133.87,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,139.18,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,136.05,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,135.93,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,136.8,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,137.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,134.91,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,135.83,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,134.39,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,134.6,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,137.22,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,137.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,136.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,136.6,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,136.97,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,135.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,134.26,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,134.24,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,137.87,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,137.97,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,130.93,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,130.71,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,134.76,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,135.67,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,118.75,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,118.86,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,134.88,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,134.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,136.0,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,137.7,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,134.34,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,135.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,138.0,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,136.85,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,117.4,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,116.87,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,131.28,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,133.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,135.99,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,133.93,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,113.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,112.83,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,137.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,137.49,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,111.8,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,112.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,130.58,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,135.22,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,134.7,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,134.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,135.17,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,135.02,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,116.04,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,116.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,141.0,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,137.55,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,126.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,126.17,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,133.29,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,135.27,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,113.64,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,113.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,109.08,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,109.0,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,134.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,134.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,123.8,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,124.2,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,137.64,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,3500,5,138.41,0.0,0.0,0.0,0.0
