SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.29,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.47,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.27,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.19,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.16,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.18,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.15,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.12,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.15,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.16,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.24,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.14,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.17,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.17,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.34,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.17,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.25,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.21,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.24,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.24,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.17,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.41,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.13,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.23,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.41,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.36,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.11,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.17,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.31,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.34,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.4,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.22,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.19,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.41,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.21,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.33,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.35,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.19,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.18,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.23,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.18,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.21,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.13,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.43,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.21,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.26,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.4,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.13,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.4,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.48,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.22,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.2,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.21,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.33,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.24,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.26,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.49,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.16,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.31,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.28,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.14,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.18,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.18,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.25,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.31,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.37,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.16,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.17,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.13,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.4,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.3,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.16,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.18,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.23,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.37,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.16,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.18,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.29,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.26,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.2,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.41,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.14,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.24,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.16,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.31,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.49,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.26,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.18,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.31,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.22,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.31,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.36,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.27,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.35,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.3,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.33,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.25,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.33,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.28,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.4,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.16,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.26,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.49,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.37,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.44,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.22,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.3,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.19,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.17,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.32,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.31,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.18,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.25,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.24,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.43,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.18,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.18,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.43,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.37,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.47,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.29,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.14,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.41,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.2,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.29,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.14,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,200,5,4.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,200,5,4.17,0.0,0.0,0.0,0.0
