SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,137.02,11.64175925925924,103780.29629629629,5.267846153846153,161985.23076923078
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,140.35,10.640097087378642,100802.36893203884,5.267846153846153,161985.23076923078
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,138.44,11.331559633027522,109658.20183486238,5.810857142857141,174741.6
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,141.78,10.66428571428572,107186.97142857143,5.810857142857141,174741.6
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,141.2,12.143454545454533,112091.45454545454,6.207384615384614,179759.75384615385
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,139.13,11.338952380952382,108700.57142857143,6.207384615384614,179759.75384615385
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,250.6,8.915223880597026,112783.98009950249,5.039797297297302,181580.75675675675
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,250.78,8.551813471502598,109290.77720207254,5.039797297297302,181580.75675675675
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,138.94,10.530654205607478,112316.41121495327,5.293661971830985,180241.12676056338
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,139.92,10.79398058252427,108793.39805825242,5.293661971830985,180241.12676056338
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,138.7,10.814672897196257,112316.41121495327,5.42753846153846,180003.44615384616
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,138.63,11.283365384615383,108803.65384615384,5.42753846153846,180003.44615384616
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,145.41,11.697368421052637,112381.47368421052,5.638225806451612,179867.35483870967
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,141.8,12.111926605504573,108852.11009174312,5.638225806451612,179867.35483870967
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,135.87,11.469444444444433,112326.22222222222,5.393818181818181,179492.07272727272
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,139.36,12.072884615384606,108859.0,5.393818181818181,179492.07272727272
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,136.74,10.77130841121494,113184.89719626168,5.411267605633801,180490.25352112675
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,139.62,9.87843137254901,109699.49019607843,5.411267605633801,180490.25352112675
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,139.54,8.414845360824742,113754.59793814433,4.800000000000003,181817.37931034484
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,242.83,8.265347593582895,110279.10160427807,4.800000000000003,181817.37931034484
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,136.83,11.167850467289716,113275.3644859813,5.374328358208953,180347.46268656716
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,139.93,10.673592233009712,109795.57281553397,5.374328358208953,180347.46268656716
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,144.54,10.476216216216216,113313.87387387388,5.509220779220778,180702.33766233767
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,141.69,9.709532710280373,109835.81308411215,5.509220779220778,180702.33766233767
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,138.9,10.458018867924531,113265.28301886792,5.750270270270269,180605.94594594595
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,138.59,10.18601941747573,109795.57281553397,5.750270270270269,180605.94594594595
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,139.82,10.859449541284393,113294.97247706422,5.733787878787878,182322.0606060606
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,140.71,10.415238095238095,109816.07619047619,5.733787878787878,182322.0606060606
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,143.58,11.830535714285704,113323.07142857143,5.313333333333333,182105.46666666667
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,143.49,11.280555555555532,109845.4074074074,5.313333333333333,182105.46666666667
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,138.89,7.93569892473119,113729.24731182796,5.027054794520553,183923.56164383562
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,235.28,7.9625000000000075,110256.04444444444,5.027054794520553,183923.56164383562
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,146.69,11.937105263157907,113340.98245614035,5.609661016949152,182053.15254237287
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,145.02,11.709729729729725,109873.15315315315,5.609661016949152,182053.15254237287
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,137.0,10.745045871559633,113294.97247706422,5.594153846153844,182342.8923076923
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,141.99,10.908584905660376,109826.03773584905,5.594153846153844,182342.8923076923
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,139.91,11.470740740740723,113285.25925925926,6.175999999999999,182342.8923076923
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,138.87,11.023557692307689,109805.92307692308,6.175999999999999,182342.8923076923
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,142.24,10.599266055045867,113294.97247706422,5.279710144927534,182508.0579710145
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,141.23,10.123047619047624,109816.07619047619,5.279710144927534,182508.0579710145
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,158.76,10.842016129032249,113421.87096774194,5.315810810810809,182689.4054054054
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,157.11,10.489999999999984,109948.06666666667,5.315810810810809,182689.4054054054
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,139.01,10.515420560747666,113275.3644859813,5.1986567164179105,182427.94029850746
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,140.16,10.942095238095227,109816.07619047619,5.1986567164179105,182427.94029850746
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,138.58,10.360761904761908,113255.00952380952,5.272638888888888,182619.88888888888
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,138.55,10.252941176470593,109785.01960784313,5.272638888888888,182619.88888888888
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,138.88,11.06047169811321,113265.28301886792,5.81985714285714,182546.4
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,138.77,10.706601941747573,109795.57281553397,5.81985714285714,182546.4
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,142.37,10.293888888888894,113285.25925925926,5.3950724637681144,182508.0579710145
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,141.72,11.028584905660367,109826.03773584905,5.3950724637681144,182508.0579710145
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,141.54,10.69324074074074,113285.25925925926,5.594929577464788,182583.661971831
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,140.29,10.592285714285717,109816.07619047619,5.594929577464788,182583.661971831
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,139.05,10.785700934579433,113275.3644859813,5.522343749999999,182298.375
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,139.63,10.639615384615373,109805.92307692308,5.522343749999999,182298.375
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,136.63,11.584905660377354,113265.28301886792,6.390172413793103,181999.0344827586
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,136.38,11.504901960784302,109785.01960784313,6.390172413793103,181999.0344827586
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,139.94,11.01626168224299,113275.3644859813,6.0484615384615354,182342.8923076923
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,138.75,11.07190476190476,109816.07619047619,6.0484615384615354,182342.8923076923
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,140.9,8.326358381502896,113683.05202312139,4.920714285714287,183722.22222222222
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,219.2,8.42988095238096,110212.04761904762,4.920714285714287,183722.22222222222
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,251.05,8.54260000000001,113772.28,5.011428571428577,183932.19047619047
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,251.57,8.557525773195888,110300.49484536082,5.011428571428577,183932.19047619047
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,158.55,11.037096774193532,113421.87096774194,5.1280821917808215,182655.12328767125
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,159.52,10.752583333333321,109948.06666666667,5.1280821917808215,182655.12328767125
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,144.1,10.75863636363636,113304.5090909091,5.792112676056337,182583.661971831
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,142.28,10.729814814814809,109845.4074074074,5.792112676056337,182583.661971831
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,140.35,10.611588785046726,113275.3644859813,5.527611940298506,182427.94029850746
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,140.12,10.87714285714285,109816.07619047619,5.527611940298506,182427.94029850746
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,142.11,10.26236363636364,113304.5090909091,5.595866666666666,182722.77333333335
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,143.09,10.006037735849057,109826.03773584905,5.595866666666666,182722.77333333335
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,241.13,7.940315789473698,113742.18947368421,4.910397350993383,183965.56291390728
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,241.33,7.968478260869591,111259.95652173914,4.910397350993383,183965.56291390728
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,139.85,11.02401869158878,113275.3644859813,5.4704347826086925,182508.0579710145
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,136.96,10.51086538461539,110847.80769230769,5.4704347826086925,182508.0579710145
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,141.87,10.778807339449536,113294.97247706422,5.9279104477611915,182427.94029850746
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,142.16,10.946886792452823,110868.11320754717,5.9279104477611915,182427.94029850746
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,144.86,10.791351351351349,113313.87387387388,5.782602739726026,182655.12328767125
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,143.3,10.190370370370374,110887.66666666667,5.782602739726026,182655.12328767125
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,138.84,11.06045871559633,113294.97247706422,5.377611940298506,182427.94029850746
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,141.86,11.207196261682233,110877.98130841121,5.377611940298506,182427.94029850746
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,139.09,10.251792452830191,113265.28301886792,5.249104477611939,182427.94029850746
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,139.13,10.731346153846156,110847.80769230769,5.249104477611939,182427.94029850746
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,236.57,7.862659574468095,113735.78723404255,5.085677419354843,183997.2129032258
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,239.38,7.601857923497282,111312.39344262295,5.085677419354843,183997.2129032258
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,141.19,11.61339449541282,113294.97247706422,5.376896551724137,181999.0344827586
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,141.58,11.736915887850449,110877.98130841121,5.376896551724137,181999.0344827586
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,136.93,10.705754716981128,113265.28301886792,5.885147058823527,182468.58823529413
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,139.57,10.805428571428566,110858.05714285714,5.885147058823527,182468.58823529413
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,139.29,11.207757009345789,113275.3644859813,5.943281249999999,182298.375
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,139.49,11.581619047619032,110858.05714285714,5.943281249999999,182298.375
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,138.3,10.54981132075472,113265.28301886792,5.291492537313433,182427.94029850746
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,138.74,10.576504854368933,110837.35922330097,5.291492537313433,182427.94029850746
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,141.44,11.153394495412837,113294.97247706422,5.41516129032258,182205.03225806452
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,141.58,11.372990654205598,110877.98130841121,5.41516129032258,182205.03225806452
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,251.43,8.10336734693881,113760.61224489796,5.011225806451618,183997.2129032258
10.0.0.3,True,10.0.0.2,True,par,100,6000,5,248.58,8.15528497409329,111344.0829015544,5.011225806451618,183997.2129032258
10.0.0.1,True,10.0.0.2,True,par,100,6000,5,139.83,10.773240740740736,113285.25925925926,5.446363636363635,182386.0606060606
