SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.11,True,10.0.0.21,True,seq,100,500,5,134.88,12.325535714285719,50397.71428571428,14.841585365853659,49216.48780487805
10.0.0.11,True,10.0.0.22,True,seq,100,500,5,137.38,12.325535714285719,50397.71428571428,15.051707317073168,47244.78048780488
10.0.0.11,True,10.0.0.23,True,seq,100,500,5,137.34,12.325535714285719,50397.71428571428,14.860875000000002,49234.5
10.0.0.11,True,10.0.0.24,True,seq,100,500,5,134.81,12.325535714285719,50397.71428571428,14.8670731707317,49377.51219512195
10.0.0.12,True,10.0.0.21,True,seq,100,500,5,133.74,11.04141592920354,48670.44247787611,14.841585365853659,49216.48780487805
10.0.0.12,True,10.0.0.22,True,seq,100,500,5,134.86,11.04141592920354,48670.44247787611,15.051707317073168,47244.78048780488
10.0.0.12,True,10.0.0.23,True,seq,100,500,5,134.74,11.04141592920354,48670.44247787611,14.860875000000002,49234.5
10.0.0.12,True,10.0.0.24,True,seq,100,500,5,134.71,11.04141592920354,48670.44247787611,14.8670731707317,49377.51219512195
10.0.0.13,True,10.0.0.21,True,seq,100,500,5,134.74,13.489561403508768,48413.54385964912,14.841585365853659,49216.48780487805
10.0.0.13,True,10.0.0.22,True,seq,100,500,5,134.76,13.489561403508768,48413.54385964912,15.051707317073168,47244.78048780488
10.0.0.13,True,10.0.0.23,True,seq,100,500,5,134.77,13.489561403508768,48413.54385964912,14.860875000000002,49234.5
10.0.0.13,True,10.0.0.24,True,seq,100,500,5,134.79,13.489561403508768,48413.54385964912,14.8670731707317,49377.51219512195
10.0.0.14,True,10.0.0.21,True,seq,100,500,5,134.28,12.151652173913043,50327.72173913044,14.841585365853659,49216.48780487805
10.0.0.14,True,10.0.0.22,True,seq,100,500,5,134.85,12.151652173913043,50327.72173913044,15.051707317073168,47244.78048780488
10.0.0.14,True,10.0.0.23,True,seq,100,500,5,134.77,12.151652173913043,50327.72173913044,14.860875000000002,49234.5
10.0.0.14,True,10.0.0.24,True,seq,100,500,5,134.86,12.151652173913043,50327.72173913044,14.8670731707317,49377.51219512195
10.0.0.31,True,10.0.0.21,True,seq,100,500,5,134.65,13.865945945945944,50218.59459459459,14.841585365853659,49216.48780487805
10.0.0.31,True,10.0.0.22,True,seq,100,500,5,134.52,13.865945945945944,50218.59459459459,15.051707317073168,47244.78048780488
10.0.0.31,True,10.0.0.23,True,seq,100,500,5,134.69,13.865945945945944,50218.59459459459,14.860875000000002,49234.5
10.0.0.31,True,10.0.0.24,True,seq,100,500,5,137.14,13.865945945945944,50218.59459459459,14.8670731707317,49377.51219512195
10.0.0.32,True,10.0.0.21,True,seq,100,500,5,134.76,12.339292035398225,50653.097345132745,14.841585365853659,49216.48780487805
10.0.0.32,True,10.0.0.22,True,seq,100,500,5,134.75,12.339292035398225,50653.097345132745,15.051707317073168,47244.78048780488
10.0.0.32,True,10.0.0.23,True,seq,100,500,5,134.01,12.339292035398225,50653.097345132745,14.860875000000002,49234.5
10.0.0.32,True,10.0.0.24,True,seq,100,500,5,134.72,12.339292035398225,50653.097345132745,14.8670731707317,49377.51219512195
10.0.0.33,True,10.0.0.21,True,seq,100,500,5,134.76,14.800619469026543,50921.55752212389,14.841585365853659,49216.48780487805
10.0.0.33,True,10.0.0.22,True,seq,100,500,5,134.73,14.800619469026543,50921.55752212389,15.051707317073168,47244.78048780488
10.0.0.33,True,10.0.0.23,True,seq,100,500,5,134.8,14.800619469026543,50921.55752212389,14.860875000000002,49234.5
10.0.0.33,True,10.0.0.24,True,seq,100,500,5,134.75,14.800619469026543,50921.55752212389,14.8670731707317,49377.51219512195
10.0.0.34,True,10.0.0.21,True,seq,100,500,5,134.4,12.143652173913045,48758.434782608696,14.841585365853659,49216.48780487805
10.0.0.34,True,10.0.0.22,True,seq,100,500,5,134.76,12.143652173913045,48758.434782608696,15.051707317073168,47244.78048780488
10.0.0.34,True,10.0.0.23,True,seq,100,500,5,134.75,12.143652173913045,48758.434782608696,14.860875000000002,49234.5
10.0.0.34,True,10.0.0.24,True,seq,100,500,5,134.81,12.143652173913045,48758.434782608696,14.8670731707317,49377.51219512195
10.0.0.11,True,10.0.0.21,True,seq,100,500,5,132.1,8.42362831858407,53193.27433628318,15.214512195121943,51223.07317073171
10.0.0.11,True,10.0.0.22,True,seq,100,500,5,137.07,8.42362831858407,53193.27433628318,16.04573170731707,50224.29268292683
10.0.0.11,True,10.0.0.23,True,seq,100,500,5,137.17,8.42362831858407,53193.27433628318,15.527469879518069,52261.49397590361
10.0.0.11,True,10.0.0.24,True,seq,100,500,5,132.03,8.42362831858407,53193.27433628318,16.139166666666664,52508.95238095238
10.0.0.12,True,10.0.0.21,True,seq,100,500,5,132.18,10.68017543859649,50042.52631578947,15.214512195121943,51223.07317073171
10.0.0.12,True,10.0.0.22,True,seq,100,500,5,137.26,10.68017543859649,50042.52631578947,16.04573170731707,50224.29268292683
10.0.0.12,True,10.0.0.23,True,seq,100,500,5,137.25,10.68017543859649,50042.52631578947,15.527469879518069,52261.49397590361
10.0.0.12,True,10.0.0.24,True,seq,100,500,5,132.16,10.68017543859649,50042.52631578947,16.139166666666664,52508.95238095238
10.0.0.13,True,10.0.0.21,True,seq,100,500,5,131.99,13.415044247787607,50069.238938053095,15.214512195121943,51223.07317073171
