SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.11,False,10.0.0.21,False,seq,100,700,5,191.54,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.22,False,seq,100,700,5,190.96,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.23,False,seq,100,700,5,191.64,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.24,False,seq,100,700,5,191.07,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.21,False,seq,100,700,5,191.64,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.22,False,seq,100,700,5,191.45,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.23,False,seq,100,700,5,191.32,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.24,False,seq,100,700,5,191.44,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.21,False,seq,100,700,5,191.33,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.22,False,seq,100,700,5,191.6,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.23,False,seq,100,700,5,191.24,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.24,False,seq,100,700,5,191.63,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.21,False,seq,100,700,5,191.63,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.22,False,seq,100,700,5,191.66,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.23,False,seq,100,700,5,191.57,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.24,False,seq,100,700,5,191.35,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.21,False,seq,100,700,5,191.6,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.22,False,seq,100,700,5,191.54,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.23,False,seq,100,700,5,191.56,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.24,False,seq,100,700,5,191.58,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.21,False,seq,100,700,5,191.57,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.22,False,seq,100,700,5,190.9,0.0,0.0,0.0,0.0
