SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.15,13.851612903225812,49667.096774193546,13.500000000000004,44841.69491525424
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.17,13.77790322580646,50280.25806451613,13.504406779661021,45374.16949152543
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.15,13.799032258064523,50816.77419354839,13.700169491525429,45955.86440677966
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.2,13.954426229508202,51353.639344262294,13.694137931034486,46444.8275862069
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.15,13.839032258064524,51881.290322580644,13.57881355932204,47906.4406779661
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.12,13.933278688524595,52444.262295081964,13.46379310344828,49639.51724137931
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.17,13.807258064516134,52741.41935483871,13.389152542372885,49884.813559322036
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.18,13.830322580645168,52924.51612903226,13.288983050847461,50220.40677966102
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.15,13.93852459016394,53180.0,13.674310344827589,50292.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.15,13.627419354838715,53201.41935483871,13.372203389830513,50292.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.1,13.551967213114757,53216.0,13.357931034482762,50292.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.17,13.404838709677424,53296.903225806454,13.290847457627121,50292.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.16,13.415000000000004,53444.0,13.28440677966102,50292.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.09,13.527540983606562,53444.0,13.419655172413798,50292.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.11,13.764918032786891,53444.0,13.570000000000004,50292.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.13,13.47129032258065,53444.0,13.301525423728819,50390.4406779661
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.17,13.344516129032263,53444.0,13.39118644067797,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.15,13.483934426229512,53444.0,13.477931034482761,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.12,13.419354838709681,53444.0,13.419491525423732,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.12,13.31403225806452,53444.0,13.334406779661022,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.1,13.338870967741938,53444.0,13.1871186440678,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.14,13.58409836065574,53444.0,13.478448275862071,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.13,13.365645161290328,53444.0,13.133898305084747,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.12,13.626393442622954,53444.0,13.371896551724138,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.12,13.456129032258069,53444.0,13.266779661016953,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.1,13.404098360655741,53444.0,13.472241379310349,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.13,13.756393442622956,53444.0,13.33534482758621,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.1,13.375161290322584,53444.0,13.167288135593223,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.08,13.458064516129035,53444.0,13.227966101694918,50556.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,6,72.13,13.440483870967746,53444.0,13.311864406779664,50556.0
