SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,361.0,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.83,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.58,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.71,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.41,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.24,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.26,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.56,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.47,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.4,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,6,360.38,0.0,0.0,0.0,0.0
