SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.4,13.643333333333336,161820.0,18.42121212121212,74192.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.24,13.377500000000005,162187.75,18.42121212121212,74192.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.48,13.910000000000002,389988.0,19.546874999999996,81697.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.26,13.569375000000003,391095.25,19.546874999999996,81697.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.81,18.197575757575756,499876.0,17.88939393939394,84072.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.64,17.82625,506433.5,17.88939393939394,84072.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.81,18.603333333333335,504124.0,17.989393939393935,84304.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.59,17.8930303030303,507656.0,17.989393939393935,84304.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.8,18.815454545454543,505756.0,18.053939393939395,84304.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.68,18.7640625,507704.0,18.053939393939395,84304.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.8,19.209090909090907,506332.0,17.776666666666664,84304.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.62,18.373333333333335,507704.0,17.776666666666664,84304.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.87,19.463030303030298,506764.0,18.1496875,84304.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.73,18.861250000000002,507885.5,18.1496875,84304.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.86,19.22909090909091,506907.75757575757,18.156875,84485.5
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.69,19.167812499999997,508471.25,18.156875,84485.5
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.9,19.016363636363636,506932.0,18.475312500000005,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.72,19.1484375,508496.0,18.475312500000005,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.89,19.13030303030303,506932.0,18.01848484848485,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.73,19.1034375,508496.0,18.01848484848485,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.84,18.515151515151512,506932.0,17.72941176470588,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.68,18.754545454545458,508496.0,17.72941176470588,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.77,18.78181818181819,506961.3333333333,17.552727272727275,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.6,18.9284375,508516.125,17.552727272727275,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.83,18.12696969696969,506976.0,18.3721875,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.65,18.98,508532.0,18.3721875,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.84,18.02030303030303,507088.7272727273,18.1640625,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.63,18.8134375,508532.0,18.1640625,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.77,17.808484848484852,507100.0,18.387812500000003,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.67,18.453125000000004,508532.0,18.387812500000003,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.83,17.835454545454542,507100.0,18.040606060606056,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.64,18.4784375,508532.0,18.040606060606056,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.83,18.301818181818177,507100.0,19.186969696969694,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.61,18.306562500000002,508535.0,19.186969696969694,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.86,18.24909090909091,507100.0,19.084242424242422,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.63,17.693437499999998,508672.0,19.084242424242422,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.8,17.61060606060606,507100.0,17.867575757575754,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.65,17.26090909090909,508672.0,17.867575757575754,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.8,17.86575757575757,507100.0,17.84333333333333,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.59,17.35625,508672.0,17.84333333333333,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.84,17.63121212121212,507100.0,18.318125,84568.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.63,17.4171875,508672.0,18.318125,84568.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.84,17.67727272727273,507100.0,18.203125,84593.625
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.62,17.640625,508672.0,18.203125,84593.625
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.79,17.84212121212121,507100.0,17.273939393939393,84620.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.6,17.482499999999998,508672.0,17.273939393939393,84620.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.69,17.70212121212121,507100.0,17.235625,84620.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.56,17.448125,508672.0,17.235625,84620.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.83,17.75060606060606,507100.0,16.99242424242424,84620.0
10.0.0.3,True,10.0.0.2,True,seq,100,7000,4,38.64,17.682812499999997,508672.0,16.99242424242424,84620.0
10.0.0.1,True,10.0.0.2,True,seq,100,7000,4,38.86,17.98909090909091,507100.0,17.123124999999998,84620.0
