SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,12.25,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,13.97,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,13.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,13.61,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,11.88,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,12.56,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,11.01,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,11.55,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,10.73,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,10.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,11.05,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,11.77,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,12.89,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,11.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,11.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,13.26,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,11.81,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,12.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,10.33,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,13.78,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,13.66,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,13.41,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,12.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,13.66,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,12.41,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,11.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,12.1,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,14.24,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,11.93,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,13.34,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,11.75,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,12.73,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,10.55,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,12.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,12.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,11.98,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,12.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,10.68,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,12.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,10.73,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,12.74,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,13.32,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,11.21,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,13.21,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,par,100,4000,4,13.59,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,4000,4,11.7,0.0,0.0,0.0,0.0
