SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,35.61,13.58677419354839,157136.7741935484,18.18935483870968,75641.16129032258
10.0.0.3,True,10.0.0.2,True,seq,100,6500,4,35.46,12.66935483870968,157705.67741935485,18.18935483870968,75641.16129032258
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,35.72,13.852258064516132,368890.32258064515,18.639032258064514,83135.09677419355
10.0.0.3,True,10.0.0.2,True,seq,100,6500,4,35.57,12.844838709677422,366552.12903225806,18.639032258064514,83135.09677419355
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,35.9,17.549354838709675,498309.93548387097,17.541612903225804,85919.87096774194
10.0.0.3,True,10.0.0.2,True,seq,100,6500,4,35.79,16.008064516129032,498952.6451612903,17.541612903225804,85919.87096774194
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,36.02,18.211935483870967,505369.8064516129,17.977666666666664,85988.0
10.0.0.3,True,10.0.0.2,True,seq,100,6500,4,35.81,17.267999999999997,504748.4,17.977666666666664,85988.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,36.0,18.534516129032255,508478.1935483871,17.706774193548387,86149.80645161291
10.0.0.3,True,10.0.0.2,True,seq,100,6500,4,35.79,16.767419354838708,506701.67741935485,17.706774193548387,86149.80645161291
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,35.95,18.86806451612903,509125.4193548387,17.289677419354835,86252.0
10.0.0.3,True,10.0.0.2,True,seq,100,6500,4,35.81,16.679032258064513,507144.77419354836,17.289677419354835,86252.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,36.04,18.690967741935488,509440.51612903224,17.31709677419354,86263.74193548386
10.0.0.3,True,10.0.0.2,True,seq,100,6500,4,35.85,16.883870967741935,507360.0,17.31709677419354,86263.74193548386
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,36.09,19.198387096774194,509696.0,16.761935483870964,86447.74193548386
10.0.0.3,True,10.0.0.2,True,seq,100,6500,4,35.85,17.40433333333333,507360.0,16.761935483870964,86447.74193548386
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,36.02,19.057741935483865,509696.0,17.035999999999998,86492.0
10.0.0.3,True,10.0.0.2,True,seq,100,6500,4,35.8,17.007333333333328,507360.0,17.035999999999998,86492.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,35.99,19.333870967741934,509696.0,16.601935483870967,86492.0
10.0.0.3,True,10.0.0.2,True,seq,100,6500,4,35.86,16.6258064516129,507360.0,16.601935483870967,86492.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,35.96,19.64516129032258,509696.0,16.732258064516127,86492.0
10.0.0.3,True,10.0.0.2,True,seq,100,6500,4,35.8,16.82483870967742,507360.0,16.732258064516127,86492.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,4,35.99,19.50129032258064,509696.0,16.422580645161286,86492.0
