SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.7,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.7,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.65,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.65,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.68,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.67,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.66,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.66,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.67,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.67,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.68,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.68,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.71,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.71,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.72,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.71,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.7,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.7,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.64,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.64,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.72,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.73,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.69,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.68,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.66,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.66,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.63,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.63,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.63,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.64,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.7,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.69,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.67,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.67,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.61,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.61,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.65,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.65,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.66,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.66,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.68,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.68,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.64,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.65,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.7,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.7,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1000,4,5.66,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,1000,4,5.66,0.0,0.0,0.0,0.0
