SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.43,28.386666666666663,128257.86666666667,32.39625,105145.5
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,19.45,27.566666666666663,136163.46666666667,32.39625,105145.5
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.41,28.697999999999993,303807.73333333334,33.14933333333333,139332.8
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,19.68,27.829333333333334,311864.8,33.14933333333333,139332.8
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.43,30.526666666666664,481232.26666666666,35.15352941176471,144761.88235294117
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,19.97,29.377333333333333,482813.6,35.15352941176471,144761.88235294117
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.56,32.40133333333333,637990.9333333333,34.69588235294117,149560.4705882353
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.59,33.153333333333336,628647.2,34.69588235294117,149560.4705882353
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.62,35.21933333333333,680102.6666666666,32.21777777777778,151952.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,19.98,34.03750000000001,660732.0,32.21777777777778,151952.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.71,37.07066666666667,686728.8,33.00705882352941,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.04,35.97533333333333,663952.8,33.00705882352941,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.97,37.346000000000004,689822.4,34.34764705882353,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.0,36.40466666666667,665132.0,34.34764705882353,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.51,36.01066666666667,690596.0,33.64,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.24,38.30066666666667,667367.2,33.64,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.87,37.616,690596.0,33.50411764705883,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.08,38.600666666666676,667965.6,33.50411764705883,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,21.25,38.49666666666667,690934.1333333333,33.17117647058824,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.28,38.854,669532.0,33.17117647058824,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.96,37.36866666666666,693589.0666666667,33.485,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.39,36.46125000000001,670665.0,33.485,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.72,37.18800000000001,695408.8,32.465555555555554,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.62,39.32866666666666,670764.0,32.465555555555554,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.77,37.05733333333334,695796.0,33.760000000000005,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.26,38.82533333333333,670764.0,33.760000000000005,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,21.06,37.643333333333324,695879.2,33.87411764705882,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,19.99,38.376000000000005,670764.0,33.87411764705882,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.99,36.96000000000001,696004.0,32.474999999999994,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.1,38.2525,672199.5,32.474999999999994,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,21.21,36.90133333333334,696004.0,32.18,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.05,37.522000000000006,673544.8,32.18,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.85,36.785999999999994,696294.4,33.194117647058825,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.48,40.63,674143.2,33.194117647058825,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.87,36.960666666666675,696400.0,32.64555555555555,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.42,39.69666666666667,674512.8,32.64555555555555,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.92,37.52133333333334,696400.0,32.862352941176475,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.18,39.53,674724.0,32.862352941176475,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.52,35.90933333333334,696400.0,33.67764705882354,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.31,39.852666666666664,674794.4,33.67764705882354,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,21.21,36.312000000000005,696400.0,32.86222222222223,152480.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.4,37.923750000000005,675384.0,32.86222222222223,152480.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,21.26,36.913333333333334,696400.0,32.90941176470589,152508.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.18,39.669333333333334,675516.0,32.90941176470589,152508.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.94,37.168666666666674,696400.0,32.17555555555556,152536.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.33,40.842666666666666,675516.0,32.17555555555556,152536.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,21.15,35.83250000000001,696400.0,29.33421052631579,152637.26315789475
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.81,38.85375,675516.0,29.33421052631579,152637.26315789475
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,21.22,36.45666666666666,696400.0,29.036666666666665,152684.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.27,38.161875,675516.0,29.036666666666665,152684.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,21.17,38.105999999999995,696400.0,29.820588235294117,152684.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.34,41.18933333333334,675516.0,29.820588235294117,152684.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.88,37.08133333333333,696400.0,29.528823529411767,152684.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.22,40.43066666666667,675516.0,29.528823529411767,152684.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,21.04,38.43866666666667,696400.0,30.358333333333334,152684.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.19,38.73133333333333,675516.0,30.358333333333334,152684.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.86,37.33866666666667,696400.0,32.35666666666666,152684.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.66,41.06133333333333,675516.0,32.35666666666666,152684.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.98,38.535333333333334,696400.0,32.45055555555555,152684.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.38,40.63133333333334,675516.0,32.45055555555555,152684.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,21.11,37.84000000000001,696400.0,33.22117647058823,152684.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.77,42.55933333333332,675516.0,33.22117647058823,152684.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,21.08,37.51266666666667,696400.0,31.32666666666667,152684.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.53,39.39,675516.0,31.32666666666667,152684.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.69,36.5,696400.0,30.529411764705884,152684.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.14,39.99333333333333,675516.0,30.529411764705884,152684.0
10.0.0.1,True,10.0.0.2,True,par,100,8000,4,20.71,36.46333333333333,696400.0,29.621111111111116,152684.0
10.0.0.3,True,10.0.0.2,True,par,100,8000,4,20.85,40.1,675516.0,29.621111111111116,152684.0
