SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.71,11.333333333333334,55524.0,10.99,56174.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,11.573333333333332,57372.0,10.99,56174.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,11.596666666666666,71892.0,14.64,61564.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,10.603333333333333,74180.0,14.64,61564.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.71,11.573333333333332,87996.0,13.943333333333333,67724.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,10.956666666666665,90460.0,13.943333333333333,67724.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,11.593333333333334,104188.0,15.276666666666666,68956.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,11.266666666666666,106564.0,15.276666666666666,68956.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,10.913333333333332,120292.0,16.296666666666667,69308.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,11.643333333333333,122932.0,16.296666666666667,69308.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,11.6,136484.0,15.963333333333333,69660.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,10.913333333333332,140398.66666666666,15.963333333333333,69660.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,11.243333333333332,152676.0,13.4525,70100.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,10.623333333333333,157184.0,13.4525,70100.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,12.256666666666668,168868.0,12.7275,70364.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,11.29,173288.0,12.7275,70364.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,12.0,185324.0,12.932500000000001,70628.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,11.286666666666667,189480.0,12.932500000000001,70628.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.71,11.926666666666668,201428.0,16.333333333333332,70628.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,11.666666666666666,205496.0,16.333333333333332,70628.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,12.236666666666666,217532.0,15.0,71684.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,11.243333333333332,221424.0,15.0,71684.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,11.593333333333334,233636.0,13.25,72476.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,11.313333333333333,237704.0,13.25,72476.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.71,11.243333333333332,249828.0,16.633333333333333,72740.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,11.573333333333332,253632.0,16.633333333333333,72740.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,11.31,266724.0,15.18,72916.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,10.936666666666666,269560.0,15.18,72916.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,11.243333333333332,284412.0,16.206666666666667,73532.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,11.313333333333333,285752.0,16.206666666666667,73532.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,12.0,300692.0,15.936666666666667,73884.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,10.976666666666667,301768.0,15.936666666666667,73884.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,11.926666666666668,317236.0,16.666666666666668,74588.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,12.333333333333334,318048.0,16.666666666666668,74588.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,11.906666666666666,333516.0,13.655000000000001,75512.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,12.0,334240.0,13.655000000000001,75512.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,11.64,349532.0,15.910000000000002,75644.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,10.979999999999999,350256.0,15.910000000000002,75644.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,10.933333333333335,365548.0,12.65,76106.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,11.313333333333333,366624.0,12.65,76106.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,12.0,381828.0,16.27,76436.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,11.266666666666666,382640.0,16.27,76436.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,11.29,397668.0,15.666666666666666,76524.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,11.666666666666666,398656.0,15.666666666666666,76524.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,11.549999999999999,413596.0,15.936666666666667,77052.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,11.29,414848.0,15.936666666666667,77052.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,10.913333333333332,429788.0,16.24,77580.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.7,11.62,430952.0,16.24,77580.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,11.573333333333332,445716.0,16.296666666666667,78020.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,11.29,446792.0,16.296666666666667,78020.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.71,11.333333333333334,461820.0,15.633333333333333,78196.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.69,11.62,462984.0,15.633333333333333,78196.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.71,11.576666666666666,477924.0,14.16,78614.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,11.266666666666666,479440.0,14.16,78614.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,13.256666666666666,491300.0,13.45,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,12.0,495632.0,13.45,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.333333333333334,493412.0,15.243333333333334,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,13.276666666666666,504520.0,15.243333333333334,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.273333333333333,493940.0,14.280000000000001,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,14.94,505048.0,14.280000000000001,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.213333333333333,494292.0,15.216666666666667,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,14.969999999999999,505576.0,15.216666666666667,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.273333333333333,494732.0,12.955,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.24,505664.0,12.955,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,14.88,495172.0,15.24,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,14.973333333333334,505664.0,15.24,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.76,15.213333333333333,495436.0,14.616666666666667,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.606666666666667,505840.0,14.616666666666667,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.72,15.236666666666666,495612.0,14.943333333333333,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,15.606666666666667,506104.0,14.943333333333333,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,14.883333333333333,495876.0,14.943333333333333,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,14.546666666666667,506192.0,14.943333333333333,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.236666666666666,496228.0,15.296666666666667,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,14.910000000000002,506192.0,15.296666666666667,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,16.0,496756.0,14.85,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,14.666666666666666,506368.0,14.85,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.576666666666666,497196.0,15.293333333333335,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,14.969999999999999,506456.0,15.293333333333335,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.333333333333334,497548.0,12.447500000000002,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.57,506544.0,12.447500000000002,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.963333333333333,497812.0,15.303333333333333,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.333333333333334,506720.0,15.303333333333333,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.636666666666665,497812.0,15.299999999999999,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.333333333333334,506720.0,15.299999999999999,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.76,15.509999999999998,498252.0,15.0,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.280000000000001,506896.0,15.0,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,16.23,498516.0,14.219999999999999,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.71,15.573333333333332,507072.0,14.219999999999999,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.24,498780.0,15.876666666666665,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,14.883333333333333,507424.0,15.876666666666665,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,14.883333333333333,499220.0,12.5,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,14.913333333333334,507864.0,12.5,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.76,15.666666666666666,499396.0,17.0,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,14.603333333333333,508216.0,17.0,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.18,499572.0,14.573333333333332,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.209999999999999,508480.0,14.573333333333332,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.666666666666666,500012.0,14.943333333333333,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,14.936666666666667,508568.0,14.943333333333333,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.236666666666666,500540.0,12.635,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,14.85,508744.0,12.635,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.57,500892.0,12.647499999999999,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,14.910000000000002,508832.0,12.647499999999999,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.0,501156.0,15.576666666666668,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,14.910000000000002,508832.0,15.576666666666668,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.666666666666666,501420.0,13.94,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,14.969999999999999,509184.0,13.94,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.509999999999998,501948.0,14.886666666666665,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.57,509360.0,14.886666666666665,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,14.246666666666664,502212.0,15.543333333333331,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,14.88,509360.0,15.543333333333331,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.573333333333332,502476.0,14.613333333333335,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,15.246666666666664,509360.0,14.613333333333335,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,16.0,502740.0,15.333333333333334,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,15.333333333333334,509360.0,15.333333333333334,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.76,15.299999999999999,502828.0,14.519999999999998,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.18,509360.0,14.519999999999998,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.966666666666667,502828.0,14.666666666666666,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,15.179999999999998,509360.0,14.666666666666666,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.839999999999998,502828.0,12.9325,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.573333333333332,509360.0,12.9325,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.76,15.606666666666667,502828.0,14.306666666666667,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.333333333333334,509360.0,14.306666666666667,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.76,15.543333333333331,502828.0,12.455,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.270000000000001,509360.0,12.455,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.299999999999999,502828.0,15.243333333333334,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,16.0,509360.0,15.243333333333334,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,16.273333333333333,502828.0,14.606666666666667,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,15.243333333333334,509360.0,14.606666666666667,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.963333333333333,502828.0,15.51,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.74,16.0,509360.0,15.51,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.966666666666667,502828.0,14.520000000000001,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.906666666666666,509360.0,14.520000000000001,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.543333333333331,502828.0,14.633333333333333,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.243333333333334,509360.0,14.633333333333333,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.573333333333332,502828.0,15.303333333333333,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,15.666666666666666,509536.0,15.303333333333333,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.0,502828.0,15.273333333333333,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,14.969999999999999,509624.0,15.273333333333333,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.906666666666666,502828.0,14.85,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,14.910000000000002,509624.0,14.85,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.57,502828.0,14.946666666666667,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.966666666666667,509800.0,14.946666666666667,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.76,15.903333333333334,502828.0,14.519999999999998,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.0,510064.0,14.519999999999998,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.303333333333333,502828.0,15.213333333333333,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,14.520000000000001,510152.0,15.213333333333333,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.903333333333334,502828.0,14.943333333333333,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.333333333333334,510152.0,14.943333333333333,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.76,15.936666666666667,503004.0,15.333333333333334,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,15.603333333333333,510152.0,15.333333333333334,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.24,503092.0,13.0,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,15.333333333333334,510152.0,13.0,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,16.169999999999998,503092.0,15.0,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.75,15.666666666666666,510152.0,15.0,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.936666666666667,503092.0,14.556666666666667,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.969999999999999,510152.0,14.556666666666667,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,16.0,503092.0,14.85,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.270000000000001,510152.0,14.85,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.666666666666666,503092.0,15.236666666666666,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.75,15.94,510152.0,15.236666666666666,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.509999999999998,503092.0,15.933333333333332,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.74,15.303333333333333,510152.0,15.933333333333332,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.633333333333333,503092.0,14.966666666666667,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,15.636666666666665,510152.0,14.966666666666667,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,16.27,503092.0,15.273333333333333,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,15.270000000000001,510152.0,15.273333333333333,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.333333333333334,503092.0,12.4175,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.236666666666666,510152.0,12.4175,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.76,15.903333333333334,503092.0,16.0,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.603333333333333,510152.0,16.0,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.74,15.18,503092.0,14.936666666666667,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.573333333333332,510152.0,14.936666666666667,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.876666666666665,503092.0,12.165,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.306666666666667,510152.0,12.165,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.76,15.966666666666667,503092.0,14.58,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,15.18,510152.0,14.58,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.303333333333333,503092.0,13.333333333333334,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,15.933333333333332,510152.0,13.333333333333334,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.73,15.963333333333333,503092.0,12.44,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,16.27,510152.0,12.44,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,16.536666666666665,503092.0,15.576666666666668,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.72,14.910000000000002,510152.0,15.576666666666668,78812.0
10.0.0.1,True,10.0.0.2,True,seq,100,500,4,2.75,15.903333333333334,503092.0,14.333333333333334,78812.0
10.0.0.3,True,10.0.0.2,True,seq,100,500,4,2.73,14.94,510328.0,14.333333333333334,78812.0
