SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.19,12.053749999999999,75872.0,15.790000000000001,69060.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.13,12.05875,74254.0,15.790000000000001,69060.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.16,12.573749999999999,124448.0,15.876666666666665,76774.66666666667
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.15,11.577499999999999,122863.0,15.876666666666665,76774.66666666667
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.2,12.286249999999999,172727.0,17.11625,78069.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.15,12.59125,172766.5,17.11625,78069.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.17,12.3575,221204.0,16.56,79297.33333333333
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.14,12.5,224039.0,16.56,79297.33333333333
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.17,12.692499999999999,269549.0,17.01875,80313.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.14,11.913749999999999,272219.0,17.01875,80313.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.21,12.799999999999999,317828.0,17.09875,81897.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.15,12.4825,320861.0,17.09875,81897.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.19,12.803749999999999,366734.0,16.481111111111108,83521.33333333333
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.14,12.215,369503.0,16.481111111111108,83521.33333333333
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.18,12.43375,416564.0,17.463749999999997,84504.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.14,12.57375,418145.0,17.463749999999997,84504.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.16,12.55,466097.0,16.846666666666668,85662.66666666667
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.15,12.34,466325.0,16.846666666666668,85662.66666666667
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,15.6325,497150.0,16.3425,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.19,14.85375,502361.0,16.3425,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.25,16.2625,499262.0,15.82,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.05875,505496.0,15.82,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.23,16.9,500813.0,16.35625,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,16.205,505859.0,16.35625,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.23,16.66,502034.0,16.69625,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.2,16.134999999999998,506552.0,16.69625,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.24,16.42625,502859.0,16.943749999999998,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.033749999999998,506948.0,16.943749999999998,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.28,16.4075,503981.0,16.68,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,16.177500000000002,507146.0,16.68,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.25,16.535,504839.0,15.824444444444445,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.1625,507641.0,15.824444444444445,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,16.9,505499.0,16.33125,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,16.18375,507740.0,16.33125,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.24,16.65375,506357.0,16.775,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,16.424999999999997,507740.0,16.775,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.28,16.822499999999998,507149.0,15.606666666666664,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,16.060000000000002,507740.0,15.606666666666664,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,16.85875,507512.0,15.81125,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,16.40875,507971.0,15.81125,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,17.794999999999998,507512.0,16.555,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.2,16.90625,508169.0,16.555,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.744999999999997,507710.0,16.759999999999998,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,16.87875,508268.0,16.759999999999998,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.3,17.0,507941.0,16.35125,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,16.30875,508268.0,16.35125,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.25,17.278750000000002,508139.0,16.8825,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.19,16.72625,508268.0,16.8825,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.50125,508502.0,16.77125,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,16.68,508268.0,16.77125,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.39625,508568.0,16.9525,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.805,508631.0,16.9525,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,17.03,508568.0,15.585555555555556,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.576249999999998,509027.0,15.585555555555556,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.28,17.57625,508568.0,16.307499999999997,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.776249999999997,509192.0,16.307499999999997,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.29,17.4025,508568.0,16.55375,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,17.0,509687.0,16.55375,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.25,17.28,508568.0,16.76125,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,16.5575,510083.0,16.76125,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.4725,508568.0,16.046666666666667,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.63375,510116.0,16.046666666666667,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.57625,508568.0,14.802222222222222,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.673750000000002,510116.0,14.802222222222222,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.25,17.155,508568.0,16.45625,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.853749999999998,510116.0,16.45625,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,17.155,508568.0,16.53625,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,16.82625,510116.0,16.53625,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,17.43,508568.0,15.467777777777778,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,17.075,510116.0,15.467777777777778,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.92625,508766.0,16.053749999999997,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,16.7025,510116.0,16.053749999999997,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.25,17.826249999999998,508832.0,15.369999999999997,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,16.82875,510116.0,15.369999999999997,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.29,18.041249999999998,508832.0,16.25875,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,16.92625,510116.0,16.25875,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.29,17.878749999999997,508832.0,16.357499999999998,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.95,510116.0,16.357499999999998,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.23,17.90125,508832.0,15.469999999999999,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.63,510116.0,15.469999999999999,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.4025,508832.0,16.3025,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,17.025000000000002,510116.0,16.3025,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.3,17.768749999999997,508832.0,16.52375,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,16.97625,510116.0,16.52375,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.297500000000003,508832.0,17.041249999999998,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.89875,510116.0,17.041249999999998,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.4225,508832.0,16.448749999999997,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,17.17375,510116.0,16.448749999999997,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,17.52,508832.0,16.818749999999998,86220.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,17.177500000000002,510116.0,16.818749999999998,86220.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.24,17.67625,508832.0,17.02625,86253.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,17.275,510116.0,17.02625,86253.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.39875,508832.0,16.945,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,17.3225,510116.0,16.945,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.28,17.405,508832.0,16.5475,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.60375,510116.0,16.5475,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,17.69625,508832.0,16.44625,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.19,17.0775,510116.0,16.44625,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,18.07375,508832.0,16.655,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.1525,510116.0,16.655,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.25,17.77625,508832.0,16.7275,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.43,510116.0,16.7275,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.91875,508832.0,17.146250000000002,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,17.57625,510116.0,17.146250000000002,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,17.65125,508832.0,16.569999999999997,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,16.82875,510116.0,16.569999999999997,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.29,17.919999999999998,508832.0,16.22222222222222,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.18,510116.0,16.22222222222222,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.29,17.571250000000003,508832.0,16.66875,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.26,16.82625,510116.0,16.66875,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.23,17.6525,508832.0,15.637777777777778,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.18,510116.0,15.637777777777778,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.7525,508832.0,16.57125,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,17.522499999999997,510116.0,16.57125,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,17.90125,508832.0,16.82,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,17.67,510116.0,16.82,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.28,17.95125,508832.0,15.632222222222222,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,17.6,510116.0,15.632222222222222,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.3,17.6525,508832.0,15.184444444444445,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,17.467499999999998,510116.0,15.184444444444445,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.25,17.992499999999996,508832.0,16.228749999999998,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.768749999999997,510116.0,16.228749999999998,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,18.1425,508832.0,16.835,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.33,510116.0,16.835,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,18.4225,508832.0,15.85222222222222,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.19,17.3825,510116.0,15.85222222222222,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.3,18.099999999999998,508832.0,16.46,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,17.4275,510116.0,16.46,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.7225,508832.0,15.83888888888889,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.25,17.295,510116.0,15.83888888888889,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,18.072499999999998,508832.0,16.955,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,17.12375,510116.0,16.955,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.25,18.093749999999996,508832.0,17.353749999999998,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,17.6475,510116.0,17.353749999999998,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,18.424999999999997,508832.0,16.62222222222222,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.21,17.87625,510116.0,16.62222222222222,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.3,18.150000000000002,508832.0,17.47625,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.25,17.54875,510116.0,17.47625,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,18.1175,508832.0,17.49,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.744999999999997,510116.0,17.49,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.29,18.64,508832.0,17.21625,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.818749999999998,510116.0,17.21625,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.3,18.464999999999996,508832.0,16.473333333333333,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,17.655,510116.0,16.473333333333333,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.28,18.47125,508832.0,17.53875,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.845,510116.0,17.53875,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.33,18.29875,508832.0,18.19875,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,17.643749999999997,510116.0,18.19875,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.27,17.895,508832.0,16.09,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.25,17.4475,510116.0,16.09,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.28,18.125,508832.0,16.875,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.24,17.35,510116.0,16.875,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.3,18.175,508832.0,16.026666666666667,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.104999999999997,510116.0,16.026666666666667,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.29,17.677500000000002,508832.0,15.758888888888887,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.25,17.00625,510116.0,15.758888888888887,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.28,17.77,508832.0,15.526666666666667,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.055,510116.0,15.526666666666667,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.28,17.9,508832.0,16.85,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.150000000000002,510116.0,16.85,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.26,18.189999999999998,508832.0,16.875,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.22,17.0525,510116.0,16.875,86484.0
10.0.0.1,True,10.0.0.2,True,seq,100,1500,4,8.25,18.026249999999997,508832.0,16.015555555555554,86484.0
10.0.0.3,True,10.0.0.2,True,seq,100,1500,4,8.23,17.69625,510116.0,16.015555555555554,86484.0
