SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.26,13.200000000000001,56560.0,12.46,57502.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.25,12.916666666666666,56992.0,12.46,57502.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.24,13.29,75744.0,13.912500000000001,66806.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.24,13.200000000000001,76528.0,13.912500000000001,66806.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.27,12.913333333333334,94928.0,18.0,67180.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.24,12.333333333333334,95976.0,18.0,67180.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.28,13.576666666666666,115256.0,17.666666666666668,73252.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.26,12.956666666666665,115424.0,17.666666666666668,73252.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.25,13.286666666666667,136464.0,18.27,74572.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.24,12.583333333333334,134872.0,18.27,74572.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.27,13.576666666666666,155736.0,18.27,75012.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.26,12.623333333333333,154232.0,18.27,75012.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.27,12.956666666666665,175096.0,18.543333333333333,75628.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.24,13.246666666666668,173680.0,18.543333333333333,75628.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.26,13.29,194808.0,18.603333333333335,76156.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.24,13.29,193392.0,18.603333333333335,76156.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.25,12.96,214168.0,18.666666666666668,76772.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.25,12.953333333333333,212664.0,18.666666666666668,76772.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.26,13.243333333333332,233176.0,15.395000000000001,77234.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.24,12.253333333333332,232200.0,15.395000000000001,77234.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.25,14.286666666666667,252536.0,18.61,77300.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.25,13.333333333333334,251120.0,18.61,77300.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.25,13.576666666666666,271984.0,14.395,77894.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.24,12.333333333333334,270656.0,14.395,77894.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.25,13.623333333333333,291432.0,15.45,78356.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.25,12.956666666666665,291424.0,15.45,78356.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.27,14.0,310968.0,18.603333333333335,78532.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.25,13.666666666666666,311664.0,18.603333333333335,78532.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.26,13.200000000000001,330504.0,17.876666666666665,79852.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.24,13.286666666666667,331288.0,17.876666666666665,79852.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.27,13.666666666666666,349952.0,18.603333333333335,80556.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.24,12.956666666666665,350912.0,18.603333333333335,80556.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.25,13.666666666666666,369488.0,18.333333333333332,80908.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.24,13.200000000000001,370096.0,18.333333333333332,80908.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.25,13.58,388584.0,18.213333333333335,81612.0
10.0.0.3,True,10.0.0.2,True,seq,100,600,4,3.24,12.963333333333333,389368.0,18.213333333333335,81612.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,4,3.26,13.199999999999998,407856.0,19.333333333333332,82052.0
