SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,par,100,6500,4,16.5,28.77769230769231,114457.53846153847,30.763846153846153,104431.07692307692
10.0.0.3,True,10.0.0.2,True,par,100,6500,4,15.78,25.281538461538464,119804.92307692308,30.763846153846153,104431.07692307692
10.0.0.1,True,10.0.0.2,True,par,100,6500,4,16.15,29.208333333333332,256754.0,31.976,136772.0
10.0.0.3,True,10.0.0.2,True,par,100,6500,4,15.62,28.05666666666666,253888.0,31.976,136772.0
10.0.0.1,True,10.0.0.2,True,par,100,6500,4,16.04,29.266666666666666,401580.0,33.306,143636.0
10.0.0.3,True,10.0.0.2,True,par,100,6500,4,15.68,28.874166666666667,394292.0,33.306,143636.0
10.0.0.1,True,10.0.0.2,True,par,100,6500,4,16.31,29.182307692307692,550140.9230769231,33.384166666666665,149026.0
10.0.0.3,True,10.0.0.2,True,par,100,6500,4,15.78,26.162307692307692,540449.8461538461,33.384166666666665,149026.0
10.0.0.1,True,10.0.0.2,True,par,100,6500,4,16.68,34.56923076923077,655883.0769230769,31.313333333333336,151754.0
10.0.0.3,True,10.0.0.2,True,par,100,6500,4,15.79,30.793076923076924,640851.0769230769,31.313333333333336,151754.0
10.0.0.1,True,10.0.0.2,True,par,100,6500,4,16.67,37.85583333333333,670002.0,32.36857142857143,152348.0
10.0.0.3,True,10.0.0.2,True,par,100,6500,4,15.85,33.15461538461539,656406.7692307692,32.36857142857143,152348.0
10.0.0.1,True,10.0.0.2,True,par,100,6500,4,16.51,36.675384615384615,675622.1538461539,32.595,152348.0
10.0.0.3,True,10.0.0.2,True,par,100,6500,4,16.01,33.183076923076925,661158.7692307692,32.595,152348.0
10.0.0.1,True,10.0.0.2,True,par,100,6500,4,16.79,36.03076923076923,679764.9230769231,31.970714285714287,152348.0
10.0.0.3,True,10.0.0.2,True,par,100,6500,4,15.85,33.20384615384615,665606.1538461539,31.970714285714287,152348.0
10.0.0.1,True,10.0.0.2,True,par,100,6500,4,16.52,36.44461538461538,682201.8461538461,32.70357142857143,152348.0
10.0.0.3,True,10.0.0.2,True,par,100,6500,4,16.04,35.12615384615384,667921.2307692308,32.70357142857143,152348.0
10.0.0.1,True,10.0.0.2,True,par,100,6500,4,16.82,37.93923076923077,684638.7692307692,31.900714285714287,152348.0
10.0.0.3,True,10.0.0.2,True,par,100,6500,4,15.97,34.27307692307692,668104.0,31.900714285714287,152348.0
