SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.36,13.185,60262.0,14.4625,59458.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.32,12.65,60534.0,14.4625,59458.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.34,13.1525,86068.0,15.324000000000002,72629.6
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.32,12.2175,86414.0,15.324000000000002,72629.6
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.34,12.9325,111874.0,16.9075,72788.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.33,12.75,112148.0,16.9075,72788.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.35,13.4,137812.0,18.665,74108.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.33,12.434999999999999,138212.0,18.665,74108.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.34,12.9375,163750.0,18.405,74702.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.33,12.184999999999999,163884.0,18.405,74702.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.34,13.435,189820.0,18.314999999999998,75494.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.32,12.9325,189820.0,18.314999999999998,75494.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.34,13.645,215560.0,18.46,76286.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.32,12.75,215824.0,18.46,76286.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.34,13.0,241366.0,18.25,76748.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.33,12.655,241762.0,18.25,76748.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.36,13.93,267040.0,18.365000000000002,77342.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.31,12.965,271852.0,18.365000000000002,77342.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.35,12.4025,292978.0,15.534,77909.6
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.35,12.44,297654.0,15.534,77909.6
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.35,13.4,319312.0,18.947499999999998,78332.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.34,12.6825,323985.0,18.947499999999998,78332.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.37,13.1825,345184.0,18.4025,79784.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.34,12.4675,349988.0,18.4025,79784.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.35,13.395,370990.0,18.4525,80642.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.33,12.44,375860.0,18.4525,80642.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.35,13.365,396796.0,16.346,81130.4
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.32,12.69,401600.0,16.346,81130.4
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.35,13.68,422536.0,18.095,81236.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.32,13.2225,427336.0,18.095,81236.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.33,13.1525,448210.0,18.6125,81962.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.32,12.69,453208.0,18.6125,81962.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.36,13.5,473884.0,18.5,82622.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.33,12.434999999999999,479010.0,18.5,82622.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.35,16.0,494278.0,15.363999999999999,83242.4
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.33,13.899999999999999,502110.0,15.363999999999999,83242.4
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.39,17.66,496522.0,17.6,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.35,15.92,506664.0,17.6,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.38,17.41,497446.0,16.455,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.36,15.882499999999999,507060.0,16.455,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.39,17.37,498172.0,17.2025,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.37,16.1675,507324.0,17.2025,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.38,17.665,498832.0,17.165,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.35,15.9575,507456.0,17.165,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.38,18.115,499624.0,15.52,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.37,15.8825,507918.0,15.52,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.38,17.4175,500548.0,17.4025,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.35,16.205,508182.0,17.4025,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.38,18.2025,501142.0,15.295999999999998,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.36,15.625,508446.0,15.295999999999998,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.38,17.4575,501472.0,16.9725,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.35,15.9225,508512.0,16.9725,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.39,18.16,501736.0,15.768,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.37,16.5,508512.0,15.768,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.4,17.71,501934.0,17.205,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.37,16.9125,508686.0,17.205,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.4,17.6575,502462.0,17.205,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.36,16.66,508744.0,17.205,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.4,17.46,502990.0,17.4625,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.37,16.455,508744.0,17.4625,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.41,17.4525,503584.0,17.4075,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.37,16.127499999999998,508744.0,17.4075,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.38,18.2025,504244.0,17.4075,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.35,16.47,508942.0,17.4075,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.39,17.665,504904.0,17.965,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.37,16.625,509008.0,17.965,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.4,18.4075,505630.0,17.715,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.37,16.165,509008.0,17.715,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.39,17.91,506224.0,15.52,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.36,16.2175,509008.0,15.52,83348.0
10.0.0.1,True,10.0.0.2,True,seq,100,800,4,4.39,18.6575,506488.0,17.67,83348.0
10.0.0.3,True,10.0.0.2,True,seq,100,800,4,4.36,16.1225,509008.0,17.67,83348.0
