SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,21.82,31.101333333333336,126918.4,31.441249999999997,104747.75
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,20.43,26.441875,140794.0,31.441249999999997,104747.75
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.27,29.545624999999994,320166.5,34.316842105263156,138219.36842105264
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.28,26.89,327144.70588235295,34.316842105263156,138219.36842105264
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.01,29.676875,510989.0,36.045,145410.66666666666
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,20.76,27.531875,509872.5,36.045,145410.66666666666
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.59,36.330000000000005,654093.5,33.28263157894737,150363.36842105264
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.19,32.1325,642978.0,33.28263157894737,150363.36842105264
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.2,38.840624999999996,676368.5,32.50055555555556,151893.33333333334
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.15,34.27375,661689.0,32.50055555555556,151893.33333333334
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.14,38.306250000000006,682176.5,33.66888888888889,152773.33333333334
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.01,34.4425,664741.5,33.66888888888889,152773.33333333334
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.15,38.8725,685493.0,32.86736842105263,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.54,37.271875,668322.0,32.86736842105263,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.26,39.353750000000005,686516.0,32.50222222222222,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.26,36.189375,669180.0,32.50222222222222,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.4,38.15749999999999,686648.0,33.66388888888889,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.18,35.940625,669444.0,33.66388888888889,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.28,38.768750000000004,686648.0,32.81263157894737,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.25,35.913125,669588.0,32.81263157894737,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.39,40.000625,686648.0,31.675789473684205,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.56,34.975,669756.0,31.675789473684205,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.48,39.4025,687266.5,32.82833333333334,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.45,36.120000000000005,669756.0,32.82833333333334,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.29,41.71625,691365.0,33.193333333333335,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.57,37.35625,671548.0,33.193333333333335,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.73,40.68500000000001,691860.0,33.30052631578947,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.48,36.50687500000001,672756.5,33.30052631578947,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.49,41.556875000000005,691860.0,33.028888888888886,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.04,34.838125000000005,673541.75,33.028888888888886,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.53,41.771249999999995,691860.0,32.617368421052625,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.23,33.48176470588235,674141.6470588235,32.617368421052625,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.5,41.864374999999995,691860.0,32.79684210526316,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.17,34.0125,674922.0,32.79684210526316,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,23.2,41.523125,691860.0,31.508421052631583,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.0,31.044705882352947,675869.1764705882,31.508421052631583,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.38,41.430625,691860.0,31.738421052631583,152920.0
10.0.0.3,True,10.0.0.2,True,par,100,8500,4,21.58,34.756874999999994,676763.0,31.738421052631583,152920.0
10.0.0.1,True,10.0.0.2,True,par,100,8500,4,22.52,41.4325,693213.0,32.48777777777778,152920.0
