SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,49.58,13.419047619047623,194560.57142857142,19.12243902439024,76953.36585365854
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.41,12.990487804878049,195992.29268292684,19.12243902439024,76953.36585365854
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,49.82,15.924418604651162,456257.9534883721,18.579285714285714,85270.85714285714
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.57,14.474047619047619,458253.61904761905,18.579285714285714,85270.85714285714
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,49.97,18.321395348837207,502949.11627906974,17.816976744186046,86264.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.74,16.98547619047619,505482.1904761905,17.816976744186046,86264.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.04,18.876046511627894,505509.3023255814,17.68279069767442,86264.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.78,17.03214285714286,507176.28571428574,17.68279069767442,86264.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.07,19.019767441860452,506890.6976744186,17.924761904761905,86264.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.79,16.90166666666667,507323.4285714286,17.924761904761905,86264.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.05,19.186279069767437,507535.3488372093,17.899047619047614,86377.14285714286
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.74,16.89095238095238,507360.0,17.899047619047614,86377.14285714286
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.11,19.44558139534883,507652.0,17.791627906976746,86528.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.81,16.883333333333336,508774.09523809527,17.791627906976746,86528.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.08,19.3574418604651,507652.0,17.66883720930233,86528.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.87,17.052380952380958,509408.0,17.66883720930233,86528.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.06,19.599069767441854,507652.0,17.68372093023256,86528.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.79,17.01857142857143,509408.0,17.68372093023256,86528.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.0,19.48883720930232,507652.0,17.72627906976744,86528.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.76,16.985000000000007,509408.0,17.72627906976744,86528.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.05,19.77651162790697,507652.0,17.52627906976744,86528.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.85,17.181428571428576,509408.0,17.52627906976744,86528.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.13,20.151860465116275,507652.0,17.754285714285714,86528.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.83,17.10571428571429,509408.0,17.754285714285714,86528.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.22,20.226046511627903,507652.0,18.464523809523808,86528.38095238095
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.84,17.0952380952381,509408.0,18.464523809523808,86528.38095238095
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.2,20.278372093023247,507669.67441860464,18.66238095238095,86563.80952380953
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.81,17.494285714285716,509408.0,18.66238095238095,86563.80952380953
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.18,19.107674418604642,507696.0,17.10325581395349,86568.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.88,17.17309523809524,509408.0,17.10325581395349,86568.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.05,18.669534883720928,507696.0,16.895581395348838,86568.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.78,17.09928571428572,509408.0,16.895581395348838,86568.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.12,18.55744186046511,507745.11627906974,16.868837209302324,86568.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.84,17.13666666666667,509408.0,16.868837209302324,86568.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.1,17.961162790697678,507786.88372093026,16.88904761904762,86568.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.85,17.290238095238095,509408.0,16.88904761904762,86568.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.06,17.880000000000003,507908.0,16.908837209302323,86568.0
10.0.0.3,True,10.0.0.2,True,seq,100,9000,4,49.79,17.264285714285716,509408.0,16.908837209302323,86568.0
10.0.0.1,True,10.0.0.2,True,seq,100,9000,4,50.03,17.81418604651162,507908.0,17.030714285714286,86568.0
