SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.3,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.29,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.4,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.4,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.28,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.27,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.46,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.35,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.26,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.4,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.4,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.3,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.29,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.26,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.27,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.26,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.27,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.24,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.23,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.39,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.37,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.48,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.29,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.3,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.28,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.24,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.23,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.31,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.3,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.13,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.13,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.35,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.27,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.17,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.28,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.27,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.25,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.25,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.18,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.18,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.32,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.44,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.36,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.19,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.2,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.26,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.24,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.55,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.34,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.24,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.24,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.31,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.31,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.31,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.3,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.3,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.3,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.39,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.33,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.41,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.15,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.16,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.44,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.46,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.36,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.23,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.23,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.33,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.33,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.24,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.23,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.22,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.21,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.31,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.31,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.48,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.27,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.27,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.32,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.29,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.61,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.61,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.4,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.4,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.28,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.32,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.31,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.26,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.25,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.31,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.31,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.37,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.39,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.18,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.2,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.4,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,7500,4,43.4,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,7500,4,43.33,0.0,0.0,0.0,0.0
