SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,par,100,3000,4,7.5,25.782857142857146,82131.42857142857,21.055,92715.33333333333
10.0.0.3,True,10.0.0.2,True,par,100,3000,4,7.34,24.18857142857143,82225.14285714286,21.055,92715.33333333333
10.0.0.1,True,10.0.0.2,True,par,100,3000,4,7.52,24.97142857142857,149967.42857142858,28.051666666666666,130684.0
10.0.0.3,True,10.0.0.2,True,par,100,3000,4,7.43,24.807142857142857,148325.7142857143,28.051666666666666,130684.0
10.0.0.1,True,10.0.0.2,True,par,100,3000,4,7.56,25.787142857142857,216533.14285714287,24.674,134661.6
10.0.0.3,True,10.0.0.2,True,par,100,3000,4,7.32,23.931428571428572,213533.7142857143,24.674,134661.6
10.0.0.1,True,10.0.0.2,True,par,100,3000,4,7.54,25.245714285714286,284305.71428571426,27.704,138304.8
10.0.0.3,True,10.0.0.2,True,par,100,3000,4,7.29,23.300000000000004,278477.71428571426,27.704,138304.8
10.0.0.1,True,10.0.0.2,True,par,100,3000,4,7.54,25.29428571428571,350871.4285714286,29.038,139624.8
10.0.0.3,True,10.0.0.2,True,par,100,3000,4,7.36,23.815714285714282,342441.14285714284,29.038,139624.8
10.0.0.1,True,10.0.0.2,True,par,100,3000,4,7.62,26.46285714285714,418078.28571428574,30.51142857142857,142174.2857142857
10.0.0.3,True,10.0.0.2,True,par,100,3000,4,7.5,26.26714285714286,406253.71428571426,30.51142857142857,142174.2857142857
10.0.0.1,True,10.0.0.2,True,par,100,3000,4,7.54,25.707142857142856,485436.0,26.383333333333336,144852.0
10.0.0.3,True,10.0.0.2,True,par,100,3000,4,7.29,24.27,471612.5714285714,26.383333333333336,144852.0
10.0.0.1,True,10.0.0.2,True,par,100,3000,4,7.74,27.382857142857148,551360.5714285715,28.662857142857145,146700.0
10.0.0.3,True,10.0.0.2,True,par,100,3000,4,7.29,24.374285714285715,536217.1428571428,28.662857142857145,146700.0
10.0.0.1,True,10.0.0.2,True,par,100,3000,4,7.61,25.928571428571427,618152.5714285715,27.224999999999998,149208.0
10.0.0.3,True,10.0.0.2,True,par,100,3000,4,7.35,25.147142857142857,599690.2857142857,27.224999999999998,149208.0
10.0.0.1,True,10.0.0.2,True,par,100,3000,4,7.76,30.695714285714285,662127.4285714285,27.714285714285715,150660.0
10.0.0.3,True,10.0.0.2,True,par,100,3000,4,7.45,29.578571428571426,643589.7142857143,27.714285714285715,150660.0
10.0.0.1,True,10.0.0.2,True,par,100,3000,4,7.82,32.80428571428571,667596.0,29.437142857142856,150660.0
10.0.0.3,True,10.0.0.2,True,par,100,3000,4,7.59,31.12142857142857,650378.2857142857,29.437142857142856,150660.0
