SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.07,13.845656742556882,49756.18914185639,13.753227611940266,46932.67164179104
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.94,13.608441330998202,51265.48511383538,13.71744878957165,48562.27932960894
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.89,13.577373029772279,51272.0,13.739869402985041,48608.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.03,13.56457092819611,51272.0,13.707070895522348,48608.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.92,13.550472027971983,51272.0,13.72662942271877,48608.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.11,13.57173380035023,51272.0,13.73990671641787,48608.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.97,13.532342657342609,51272.0,13.695083798882642,48857.348230912474
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.0,13.503444055944003,51272.0,13.649068901303501,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.83,13.600035026269655,51272.0,13.641191806331435,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.81,13.66316987740801,51298.970227670754,13.621675977653593,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.94,13.612416812609416,51492.0,13.68526119402981,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.69,13.573537653239882,51492.0,13.623072625698285,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.8,13.582346760070008,51492.0,13.680074487895679,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.92,13.55549912434321,51492.0,13.64641791044772,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.89,13.530647985989452,51493.89141856392,13.667108208955186,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.77,13.50746059544654,51496.0,13.661769087523242,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.94,13.483169877408004,51496.0,13.645317164179065,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.94,13.492767075306437,51496.0,13.679794776119365,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.06,13.482185314685264,51496.0,13.654171322160112,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.68,13.531103327495574,51496.0,13.681585820895481,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.73,13.485131348511334,51496.0,13.646294227188035,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.77,13.499159369527087,51496.0,13.649553072625658,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.09,13.486748251748205,51496.0,13.642346368715037,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.78,13.557740805604157,51496.0,13.623638059701445,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.69,13.544816112084016,51496.0,13.628026070763465,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.68,13.518248686514829,51496.0,13.668696461824911,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.94,13.516555944055892,51496.0,13.63852886405955,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.92,13.520210157618171,51496.0,13.663880597014883,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.87,13.494833625218865,51496.0,13.707835820895484,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.99,13.509125874125829,51496.0,13.611769087523243,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.76,13.506322241681206,51496.0,13.6264618249534,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.76,13.509404553415012,51496.0,13.63180970149249,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.86,13.484877622377576,51509.63636363636,13.642216014897537,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.95,13.479912587412544,51756.0,13.639776536312805,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.07,13.503852889667208,51756.0,13.64744402985071,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.15,13.479772727272671,51756.0,13.623370577281156,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.21,13.492412587412534,51756.0,13.624990689012996,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.01,13.513286713286668,51756.0,13.64761638733702,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.25,13.447360139860088,51756.0,13.63048417132212,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.06,13.481311188811146,51756.0,13.636089385474822,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.15,13.45590909090904,51756.0,13.639646182495307,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.86,13.463531468531409,51756.0,13.626945996275573,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.11,13.48328671328667,51756.0,13.652607076350064,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.83,13.47208041958037,51756.0,13.621545623836093,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.75,13.529964973730245,51756.0,13.629068901303501,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.97,13.49522727272722,51756.0,13.640167597765323,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.81,13.504098073555118,51756.0,13.64197761194026,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.81,13.540157618213607,51756.0,13.636847014925332,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.89,13.444982517482478,51756.0,13.653743016759734,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.07,13.534702797202748,51756.0,13.662849162011135,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.03,13.520718038528841,51756.0,13.667388059701452,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.85,13.51782837127841,51756.0,13.693638059701453,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.02,13.464475524475484,51756.0,13.649366852886363,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.07,13.485734265734223,51756.0,13.568268156424544,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.96,13.500559440559394,51756.0,13.668733705772775,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.03,13.466013986013927,51756.0,13.625884543761591,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,677.12,13.48940559440555,51756.0,13.60905027932957,48868.0
10.0.0.1,True,10.0.0.2,True,seq,100,7500,6,676.69,13.542644483362475,51756.0,13.611713221601448,48868.0
