SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.78,13.973205645161276,51493.43548387097,13.988369098712418,48872.92703862661
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.66,14.003696969696948,53194.933333333334,13.849784946236529,50664.26666666667
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.54,13.95448484848482,53413.753535353535,13.706344086021472,50752.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.44,13.570363636363595,53568.0,13.724107526881694,50752.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.48,13.59723232323228,53568.0,13.749935483870935,50752.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.51,13.562323232323186,53781.59191919192,13.704602150537609,50752.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.61,13.562606060606017,53792.0,13.74462365591394,50786.58064516129
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.51,13.615575757575714,53792.0,13.737010752688143,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.51,13.631333333333291,53792.0,13.697397849462327,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.71,13.59131048387093,53792.0,13.734334763948468,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.66,13.527923387096731,53792.0,13.75152360515019,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.67,13.622282828282794,53792.0,13.632559139784915,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.56,13.576505050505009,53792.0,13.707139784946214,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.46,13.61618181818178,53792.0,13.755935483870932,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.53,13.559050505050468,53792.0,13.726021505376309,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.78,13.566048387096734,53792.0,13.699291845493537,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.68,13.583205645161259,53792.0,13.697489270386239,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.75,13.499919354838665,53792.0,13.662939914163061,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.74,13.537333333333297,53792.0,13.70780645161288,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.69,13.558024193548341,53792.0,13.675643776824,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.43,13.624464646464599,53792.0,13.754365591397818,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.64,13.590141129032206,53792.0,13.683390557939887,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.63,13.532237903225766,53792.0,13.700665236051465,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.5,13.62955555555551,53792.0,13.752129032258031,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.52,13.574949494949447,53792.0,13.720967741935455,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,587.46,13.59161290322576,53792.0,13.671845493562207,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.49,13.595171717171691,53792.0,13.704086021505343,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.63,13.562681451612864,53792.0,13.667424892703835,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.55,13.56632323232319,53792.0,13.713182795698895,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.51,13.614989898989863,53792.0,13.733268817204271,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.57,13.618464646464606,53792.0,13.661978494623623,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.47,13.597595959595928,53792.0,13.730043010752667,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.48,13.571818181818134,53792.0,13.706473118279542,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.54,13.565757575757528,53792.0,13.721053763440823,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.64,13.64028225806448,53792.0,13.681931330472077,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.58,13.623346774193504,53792.0,13.70613733905576,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.69,13.58419354838706,53792.0,13.671115879828298,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.71,13.58953535353531,53792.0,13.748602150537602,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.64,13.593185483870935,53792.0,13.694463519313263,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.61,13.559333333333287,53792.0,13.693333333333305,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.5,13.604888888888844,53792.0,13.67251612903223,50992.0
10.0.0.1,True,10.0.0.2,True,seq,100,6500,6,586.65,13.593676767676737,53792.0,13.682967741935448,50992.0
