SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.5,13.82403141361256,48291.41361256545,13.799222222222216,45629.2
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.46,13.740680628272234,49771.74869109948,13.842055555555547,47160.4
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.37,13.854869109947641,50858.240837696336,13.836777777777767,48377.73333333333
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.45,13.509895287958098,51260.0,13.852111111111094,48740.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.44,13.378795811518307,51367.66492146597,13.681055555555549,48765.77777777778
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.51,13.512303664921447,51472.0,13.521388888888882,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.56,13.447853403141346,51472.0,13.511777777777763,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.47,13.476701570680612,51472.0,13.489722222222206,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.64,13.46680628272249,51472.0,13.473777777777764,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.62,13.51282722513087,51472.0,13.495833333333321,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.52,13.545811518324593,51472.0,13.553833333333321,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.51,13.436020942408357,51472.0,13.436277777777766,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.62,13.47193717277485,51472.0,13.507333333333325,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.47,13.425968586387414,51472.0,13.56155555555554,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.53,13.509842931937147,51472.0,13.520833333333321,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.65,13.48921465968585,51472.0,13.469444444444433,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.55,13.421099476439766,51472.0,13.575166666666657,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.48,13.47183246073297,51472.0,13.497611111111102,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.4,13.581884816753908,51472.0,13.496499999999982,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.43,13.496282722513072,51472.0,13.410611111111098,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.44,13.468743455497371,51472.0,13.503166666666653,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.52,13.564607329842914,51472.0,13.573999999999991,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.47,13.509999999999982,51472.0,13.512999999999979,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.49,13.458324607329827,51472.0,13.469611111111098,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.56,13.458010471204169,51472.0,13.408055555555539,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.49,13.51450261780103,51472.0,13.443888888888875,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.42,13.431308900523529,51472.0,13.52955555555554,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.5,13.463717277486893,51472.0,13.491777777777758,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.52,13.48408376963349,51472.0,13.485944444444428,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.53,13.37759162303663,51472.0,13.528833333333331,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.53,13.53361256544501,51472.0,13.45655555555554,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.46,13.50523560209423,51472.0,13.436722222222203,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.52,13.540157068062806,51472.0,13.53583333333332,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.53,13.563874345549722,51472.0,13.43938888888888,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.62,13.487015706806261,51472.0,13.42899999999999,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.44,13.46130890052354,51472.0,13.416333333333318,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.57,13.559109947643956,51472.0,13.506777777777762,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.54,13.50649214659684,51472.0,13.535611111111093,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.51,13.519633507853385,51472.0,13.511999999999984,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.53,13.472827225130878,51472.0,13.46755555555554,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.58,13.524502617801026,51472.0,13.488944444444433,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.52,13.50659685863872,51472.0,13.477833333333324,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.63,13.425130890052339,51472.0,13.440888888888875,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.55,13.521204188481661,51472.0,13.503388888888876,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.48,13.55879581151831,51472.0,13.510388888888876,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.52,13.390314136125632,51472.0,13.479944444444424,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.54,13.57575916230365,51472.0,13.429666666666645,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.52,13.545026178010456,51472.0,13.422277777777758,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.51,13.465706806282702,51472.0,13.457444444444423,48796.0
10.0.0.1,True,10.0.0.2,True,seq,100,2500,6,225.54,13.497905759162286,51472.0,13.426611111111088,48796.0
