SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,600,5,7.95,0.0,0.0,0.0,0.0
