SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.29,13.1975,40719.0,5.316666666666666,31906.666666666668
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.23,13.364999999999998,43689.0,6.0,36261.333333333336
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.32,13.86,44613.0,5.333333333333333,37053.333333333336
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.33,13.86,45141.0,5.626666666666668,37229.333333333336
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.37,13.9025,45339.0,5.98,37317.333333333336
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.29,14.1525,45603.0,5.6499999999999995,37405.333333333336
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.3,13.86,45735.0,5.28,37412.0
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.3,14.445,45735.0,5.333333333333333,37590.666666666664
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.2,14.85,45999.0,5.646666666666667,37773.333333333336
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.3,13.655,46131.0,5.646666666666667,37784.0
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.27,14.6025,46263.0,6.0,37865.333333333336
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.28,14.1525,46329.0,5.94,37946.666666666664
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.29,13.86,46329.0,5.333333333333333,38030.666666666664
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.29,14.455,46461.0,5.333333333333333,38114.666666666664
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.37,14.355,46659.0,5.666666666666667,38290.666666666664
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.24,14.1625,47121.0,5.6499999999999995,38466.666666666664
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.29,14.355,47319.0,5.333333333333333,38466.666666666664
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.35,13.9025,47319.0,5.61,38554.666666666664
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.29,14.41,47319.0,5.666666666666667,38642.666666666664
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.26,14.3475,47319.0,6.293333333333334,38730.666666666664
10.0.0.1,True,10.0.0.2,True,par,100,300,5,3.31,14.399999999999999,47583.0,5.960000000000001,38818.666666666664
