SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.98,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.67,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.68,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.69,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.62,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.76,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,43.26,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.68,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.81,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.77,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,43.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.66,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.64,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.48,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.75,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.8,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.02,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,72.17,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,43.22,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.84,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.19,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,45.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.18,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,43.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.61,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.63,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,44.33,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.59,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.78,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.0,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,43.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.63,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,41.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.82,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,42.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,71.72,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3500,5,39.6,0.0,0.0,0.0,0.0
