SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.5,16.42075,68945.4,13.454358974358975,52974.41025641026
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.59,16.739250000000002,100308.6,13.439615384615387,56355.53846153846
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.59,16.734125,114732.95,13.16294871794872,57655.230769230766
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.64,16.152375,116277.6,13.213589743589745,57716.153846153844
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.57,15.622125,118067.0,13.242948717948721,57915.846153846156
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.57,15.816375000000003,122721.1,13.189230769230772,57915.846153846156
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.62,15.87575,123295.3,13.24064102564103,57915.846153846156
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.62,15.883249999999999,123295.3,13.44320512820513,57915.846153846156
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.64,16.3525,123295.3,13.035000000000004,58207.02564102564
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.49,15.788625,124166.5,12.910897435897438,58290.97435897436
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.62,16.083,126628.3,12.774615384615387,58290.97435897436
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.62,16.202499999999993,126945.1,12.777820512820515,58290.97435897436
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.67,15.954749999999999,126945.1,12.787820512820513,58290.97435897436
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.69,16.308124999999997,126945.1,12.698205128205128,58290.97435897436
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.5,15.712750000000005,126945.1,12.742692307692309,58290.97435897436
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.64,16.023000000000003,126945.1,12.82192307692308,58290.97435897436
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.71,16.337999999999994,126945.1,12.880256410256413,58290.97435897436
10.0.0.1,True,10.0.0.2,True,seq,100,7000,5,94.71,16.239749999999994,126945.1,13.110641025641028,58290.97435897436
