SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.06,13.5475,47528.5,10.56125,42760.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.90125,51884.5,10.93375,44311.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.06,13.671249999999999,55844.5,11.09375,44506.0
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.06,14.105,60068.5,10.94125,44775.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.776250000000001,64292.5,11.23375,45027.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.65125,67988.5,10.9825,45222.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.40375,71445.5,11.07875,45509.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.08,13.81625,74453.0,11.341249999999999,45905.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,14.08375,77166.0,11.20375,46103.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.92,79260.5,10.97125,46301.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.08,13.65,81092.5,11.34,46400.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.81375,82855.5,10.8275,46631.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.06,13.2125,84626.5,10.8325,46862.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.44,86341.5,11.330000000000002,47225.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.08,14.02375,87892.5,11.1725,47687.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.796249999999999,89014.5,11.18375,47786.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.08,14.0225,89938.5,11.31375,48017.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.08,13.9375,91192.5,10.923749999999998,48248.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.06,13.9425,92743.5,11.341249999999999,48446.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,14.0,94294.5,11.2175,48677.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.08,13.899999999999999,95944.5,11.311250000000001,48842.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.08,13.67,97858.5,11.17125,48941.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.06,13.528749999999999,99871.5,11.203750000000001,49172.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.05,13.423750000000002,101224.5,11.07375,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.6925,101356.5,11.080000000000002,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.08,13.79625,101356.5,11.0925,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.549999999999999,101356.5,10.936250000000001,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.06,14.148750000000001,101356.5,10.71875,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.95875,101356.5,10.848749999999999,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.08,13.65,101356.5,10.60875,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.815,101356.5,10.8475,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.05,13.4825,101356.5,10.73375,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.08,13.55,101356.5,11.346250000000001,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.09,13.815,101356.5,10.9525,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.06,13.605,101356.5,11.21625,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.09,13.526250000000001,101356.5,10.85875,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,13.90125,101356.5,11.20125,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.06,13.299999999999999,101356.5,11.10875,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.06,13.70875,101356.5,11.15375,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.08,14.04125,101356.5,10.906250000000002,49304.5
10.0.0.1,True,10.0.0.2,True,seq,100,600,5,8.07,14.1675,101356.5,10.345,49337.5
