SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,25.71,22.210909090909094,69971.45454545454,7.1433333333333335,55037.333333333336
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.37,23.349523809523806,74289.14285714286,9.291666666666666,65706.66666666667
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.11,23.387619047619044,75496.0,10.222857142857142,68757.71428571429
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.4,23.846190476190475,77080.0,8.14,67332.66666666667
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.5,24.393809523809523,78462.85714285714,7.775999999999999,65052.8
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.81,23.994285714285713,79946.28571428571,10.331428571428571,70590.85714285714
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.48,24.025714285714283,80285.71428571429,9.16,68982.0
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.37,23.731904761904765,80285.71428571429,8.658333333333333,69202.0
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.46,23.876190476190477,80285.71428571429,9.459999999999999,69290.0
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.04,24.019047619047615,80449.14285714286,9.0,69290.0
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,22.86,25.238,80335.8,8.1675,62361.0
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.2,24.22142857142857,80537.14285714286,8.668571428571429,71269.71428571429
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.12,23.602380952380955,80537.14285714286,8.965,69818.0
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.64,24.041904761904764,80537.14285714286,7.821666666666666,70170.0
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,25.22,22.923181818181817,80720.18181818182,8.668571428571429,72174.85714285714
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,23.76,23.621428571428574,80537.14285714286,7.0,67363.2
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,24.79,23.936666666666667,80537.14285714286,9.156666666666666,70170.0
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,23.35,24.859,80335.8,7.8,67363.2
10.0.0.1,True,10.0.0.2,True,par,100,2500,5,25.33,22.779545454545453,80720.18181818182,6.801666666666667,70170.0
