SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,40.2,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,42.26,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,42.14,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,39.16,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,40.18,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,39.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,42.33,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.76,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,38.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,39.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,39.19,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,40.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.87,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.65,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.7,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.78,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,40.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.82,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.6,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,40.93,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,43.02,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,42.4,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,39.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,42.24,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,42.04,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,3000,5,41.27,0.0,0.0,0.0,0.0
