SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.87,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.86,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.87,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.87,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,1500,5,19.9,0.0,0.0,0.0,0.0
