SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.04,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.1,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.11,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.11,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4000,5,53.06,0.0,0.0,0.0,0.0
