SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.76,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,21.33,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.11,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.83,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,20.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.76,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.48,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.01,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.26,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.01,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.41,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,20.63,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.62,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.77,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,20.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.03,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.69,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.93,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.59,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,20.62,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.02,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,20.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.12,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.03,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,16.98,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,18.74,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.19,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,20.61,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,1500,5,19.14,0.0,0.0,0.0,0.0
