SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.75,13.453636363636365,50765.09090909091,11.185454545454546,44994.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.76,13.593636363636364,57101.09090909091,11.43,46290.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.74,13.85,63053.09090909091,11.39181818181818,46674.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.78,13.935454545454546,68621.09090909091,11.67090909090909,46986.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.76,14.166363636363634,73421.09090909091,11.573636363636364,47370.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.77,14.196363636363635,77477.09090909091,11.607272727272727,47730.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.76,14.343636363636364,80693.09090909091,11.521818181818183,48090.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.75,14.520909090909088,83645.09090909091,11.976363636363637,48354.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.76,14.312727272727273,86837.09090909091,11.65090909090909,48570.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.76,14.205454545454545,89933.09090909091,11.200909090909091,48834.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.76,14.553636363636361,92357.09090909091,11.75181818181818,49338.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.77,14.468181818181819,95237.09090909091,11.56090909090909,49770.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.78,14.376363636363637,98021.09090909091,11.689090909090908,50034.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.78,14.227272727272727,101165.09090909091,11.516363636363636,50250.90909090909
10.0.0.1,True,10.0.0.2,True,seq,100,800,5,10.78,14.461818181818181,104405.09090909091,11.657272727272728,50562.90909090909
