SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.4,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.4,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.41,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.3,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.33,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.31,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.33,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.33,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.33,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.4,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.29,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.33,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.41,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.41,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,5000,5,66.36,0.0,0.0,0.0,0.0
