SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,24.48,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,25.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,24.3,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,22.77,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,23.75,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,24.71,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,24.87,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,24.2,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,25.25,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,23.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,24.17,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,25.29,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,24.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,24.71,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,25.79,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,23.62,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,24.22,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,24.2,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,24.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,23.63,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,2500,5,25.47,0.0,0.0,0.0,0.0
