SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.11,False,10.0.0.21,False,seq,100,6500,5,1743.77,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.22,False,seq,100,6500,5,1781.92,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.23,False,seq,100,6500,5,1781.97,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.24,False,seq,100,6500,5,1744.33,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.21,False,seq,100,6500,5,1744.05,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.22,False,seq,100,6500,5,1744.04,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.23,False,seq,100,6500,5,1744.3,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.24,False,seq,100,6500,5,1744.16,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.21,False,seq,100,6500,5,1745.06,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.22,False,seq,100,6500,5,1745.12,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.23,False,seq,100,6500,5,1745.09,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.24,False,seq,100,6500,5,1782.67,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.21,False,seq,100,6500,5,1744.61,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.22,False,seq,100,6500,5,1744.53,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.23,False,seq,100,6500,5,1744.75,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.24,False,seq,100,6500,5,1744.7,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.21,False,seq,100,6500,5,1782.76,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.22,False,seq,100,6500,5,1744.87,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.23,False,seq,100,6500,5,1745.18,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.24,False,seq,100,6500,5,1745.19,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.21,False,seq,100,6500,5,1745.17,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.22,False,seq,100,6500,5,1745.21,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.23,False,seq,100,6500,5,1745.12,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.24,False,seq,100,6500,5,1745.18,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.21,False,seq,100,6500,5,1745.1,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.22,False,seq,100,6500,5,1744.9,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.23,False,seq,100,6500,5,1745.12,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.24,False,seq,100,6500,5,1745.13,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.21,False,seq,100,6500,5,1745.13,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.22,False,seq,100,6500,5,1745.14,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.23,False,seq,100,6500,5,1744.95,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.24,False,seq,100,6500,5,1745.14,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.21,False,seq,100,6500,5,1707.93,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.22,False,seq,100,6500,5,1781.78,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.23,False,seq,100,6500,5,1781.56,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.24,False,seq,100,6500,5,1707.7,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.21,False,seq,100,6500,5,1707.82,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.22,False,seq,100,6500,5,1707.93,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.23,False,seq,100,6500,5,1781.75,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.24,False,seq,100,6500,5,1707.51,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.21,False,seq,100,6500,5,1707.97,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.22,False,seq,100,6500,5,1707.34,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.23,False,seq,100,6500,5,1781.75,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.24,False,seq,100,6500,5,1781.47,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.21,False,seq,100,6500,5,1707.91,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.22,False,seq,100,6500,5,1707.68,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.23,False,seq,100,6500,5,1707.92,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.24,False,seq,100,6500,5,1707.9,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.21,False,seq,100,6500,5,1781.85,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.22,False,seq,100,6500,5,1708.04,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.23,False,seq,100,6500,5,1708.07,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.24,False,seq,100,6500,5,1708.02,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.21,False,seq,100,6500,5,1708.3,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.22,False,seq,100,6500,5,1708.23,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.23,False,seq,100,6500,5,1708.21,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.24,False,seq,100,6500,5,1708.24,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.21,False,seq,100,6500,5,1707.81,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.22,False,seq,100,6500,5,1780.56,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.23,False,seq,100,6500,5,1707.7,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.24,False,seq,100,6500,5,1781.76,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.21,False,seq,100,6500,5,1708.13,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.22,False,seq,100,6500,5,1708.19,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.23,False,seq,100,6500,5,1708.17,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.24,False,seq,100,6500,5,1708.16,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.21,False,seq,100,6500,5,1781.64,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.22,False,seq,100,6500,5,1781.75,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.23,False,seq,100,6500,5,1781.56,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.24,False,seq,100,6500,5,1781.68,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.21,False,seq,100,6500,5,1780.6,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.22,False,seq,100,6500,5,1670.68,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.23,False,seq,100,6500,5,1781.68,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.24,False,seq,100,6500,5,1670.66,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.21,False,seq,100,6500,5,1670.14,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.22,False,seq,100,6500,5,1670.27,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.23,False,seq,100,6500,5,1781.77,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.24,False,seq,100,6500,5,1781.43,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.21,False,seq,100,6500,5,1670.43,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.22,False,seq,100,6500,5,1670.71,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.23,False,seq,100,6500,5,1670.52,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.24,False,seq,100,6500,5,1670.59,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.21,False,seq,100,6500,5,1781.52,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.22,False,seq,100,6500,5,1670.66,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.23,False,seq,100,6500,5,1670.62,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.24,False,seq,100,6500,5,1781.63,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.21,False,seq,100,6500,5,1670.66,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.22,False,seq,100,6500,5,1670.67,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.23,False,seq,100,6500,5,1670.68,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.24,False,seq,100,6500,5,1670.64,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.21,False,seq,100,6500,5,1670.66,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.22,False,seq,100,6500,5,1780.66,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.23,False,seq,100,6500,5,1670.32,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.24,False,seq,100,6500,5,1781.64,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.21,False,seq,100,6500,5,1670.65,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.22,False,seq,100,6500,5,1670.65,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.23,False,seq,100,6500,5,1670.67,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.24,False,seq,100,6500,5,1670.64,0.0,0.0,0.0,0.0
