SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.11,False,10.0.0.21,False,seq,100,5500,5,1508.77,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.22,False,seq,100,5500,5,1491.68,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.23,False,seq,100,5500,5,1508.72,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.24,False,seq,100,5500,5,1491.84,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.21,False,seq,100,5500,5,1491.84,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.22,False,seq,100,5500,5,1491.54,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.23,False,seq,100,5500,5,1491.54,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.24,False,seq,100,5500,5,1491.84,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.21,False,seq,100,5500,5,1491.96,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.22,False,seq,100,5500,5,1491.96,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.23,False,seq,100,5500,5,1491.65,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.24,False,seq,100,5500,5,1491.89,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.21,False,seq,100,5500,5,1491.79,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.22,False,seq,100,5500,5,1492.14,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.23,False,seq,100,5500,5,1491.56,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.24,False,seq,100,5500,5,1492.11,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.21,False,seq,100,5500,5,1492.06,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.22,False,seq,100,5500,5,1492.13,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.23,False,seq,100,5500,5,1492.14,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.24,False,seq,100,5500,5,1491.66,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.21,False,seq,100,5500,5,1492.06,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.22,False,seq,100,5500,5,1492.16,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.23,False,seq,100,5500,5,1492.12,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.24,False,seq,100,5500,5,1492.19,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.21,False,seq,100,5500,5,1492.1,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.22,False,seq,100,5500,5,1492.17,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.23,False,seq,100,5500,5,1492.1,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.24,False,seq,100,5500,5,1492.14,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.21,False,seq,100,5500,5,1492.1,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.22,False,seq,100,5500,5,1492.11,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.23,False,seq,100,5500,5,1492.03,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.24,False,seq,100,5500,5,1492.18,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.21,False,seq,100,5500,5,1507.37,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.22,False,seq,100,5500,5,1460.12,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.23,False,seq,100,5500,5,1507.71,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.24,False,seq,100,5500,5,1507.65,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.21,False,seq,100,5500,5,1460.26,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.22,False,seq,100,5500,5,1460.21,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.23,False,seq,100,5500,5,1460.01,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.24,False,seq,100,5500,5,1460.16,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.21,False,seq,100,5500,5,1460.3,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.22,False,seq,100,5500,5,1460.28,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.23,False,seq,100,5500,5,1460.09,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.24,False,seq,100,5500,5,1507.72,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.21,False,seq,100,5500,5,1460.24,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.22,False,seq,100,5500,5,1460.23,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.23,False,seq,100,5500,5,1460.32,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.24,False,seq,100,5500,5,1460.28,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.21,False,seq,100,5500,5,1507.75,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.22,False,seq,100,5500,5,1460.45,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.23,False,seq,100,5500,5,1460.46,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.24,False,seq,100,5500,5,1460.46,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.21,False,seq,100,5500,5,1460.75,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.22,False,seq,100,5500,5,1508.14,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.23,False,seq,100,5500,5,1460.74,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.24,False,seq,100,5500,5,1460.69,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.21,False,seq,100,5500,5,1461.01,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.22,False,seq,100,5500,5,1460.92,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.23,False,seq,100,5500,5,1461.01,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.24,False,seq,100,5500,5,1460.7,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.21,False,seq,100,5500,5,1460.79,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.22,False,seq,100,5500,5,1460.77,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.23,False,seq,100,5500,5,1460.75,0.0,0.0,0.0,0.0
10.0.0.34,False,10.0.0.24,False,seq,100,5500,5,1460.8,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.21,False,seq,100,5500,5,1507.63,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.22,False,seq,100,5500,5,1436.93,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.23,False,seq,100,5500,5,1507.66,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.24,False,seq,100,5500,5,1507.62,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.21,False,seq,100,5500,5,1436.95,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.22,False,seq,100,5500,5,1436.95,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.23,False,seq,100,5500,5,1507.64,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.24,False,seq,100,5500,5,1436.91,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.21,False,seq,100,5500,5,1436.89,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.22,False,seq,100,5500,5,1436.77,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.23,False,seq,100,5500,5,1436.54,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.24,False,seq,100,5500,5,1507.35,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.21,False,seq,100,5500,5,1436.93,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.22,False,seq,100,5500,5,1436.71,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.23,False,seq,100,5500,5,1436.28,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.24,False,seq,100,5500,5,1436.81,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.21,False,seq,100,5500,5,1507.45,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.22,False,seq,100,5500,5,1436.92,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.23,False,seq,100,5500,5,1507.33,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.24,False,seq,100,5500,5,1436.89,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.21,False,seq,100,5500,5,1507.59,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.22,False,seq,100,5500,5,1507.46,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.23,False,seq,100,5500,5,1436.91,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.24,False,seq,100,5500,5,1436.9,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.21,False,seq,100,5500,5,1437.09,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.22,False,seq,100,5500,5,1437.08,0.0,0.0,0.0,0.0
10.0.0.33,False,10.0.0.23,False,seq,100,5500,5,1437.02,0.0,0.0,0.0,0.0
