SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.11,False,10.0.0.21,False,seq,100,4000,5,1068.09,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.22,False,seq,100,4000,5,1096.7,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.23,False,seq,100,4000,5,1097.06,0.0,0.0,0.0,0.0
10.0.0.11,False,10.0.0.24,False,seq,100,4000,5,1068.31,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.21,False,seq,100,4000,5,1067.64,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.22,False,seq,100,4000,5,1068.44,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.23,False,seq,100,4000,5,1097.16,0.0,0.0,0.0,0.0
10.0.0.12,False,10.0.0.24,False,seq,100,4000,5,1068.29,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.21,False,seq,100,4000,5,1068.45,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.22,False,seq,100,4000,5,1068.2,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.23,False,seq,100,4000,5,1068.4,0.0,0.0,0.0,0.0
10.0.0.13,False,10.0.0.24,False,seq,100,4000,5,1068.23,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.21,False,seq,100,4000,5,1068.44,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.22,False,seq,100,4000,5,1068.45,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.23,False,seq,100,4000,5,1068.37,0.0,0.0,0.0,0.0
10.0.0.14,False,10.0.0.24,False,seq,100,4000,5,1068.43,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.21,False,seq,100,4000,5,1096.94,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.22,False,seq,100,4000,5,1068.26,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.23,False,seq,100,4000,5,1068.1,0.0,0.0,0.0,0.0
10.0.0.31,False,10.0.0.24,False,seq,100,4000,5,1068.37,0.0,0.0,0.0,0.0
10.0.0.32,False,10.0.0.21,False,seq,100,4000,5,1068.31,0.0,0.0,0.0,0.0
