SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.14,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,17.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.12,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.36,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.01,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.32,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.29,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,17.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.13,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,17.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.29,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.34,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,17.84,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.2,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.11,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.26,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.17,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,17.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.2,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,17.97,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.28,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.25,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.15,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.04,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,8500,4,18.3,0.0,0.0,0.0,0.0
