SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.43,12.922,65996.8,9.4,53514.4
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.44,12.974,98627.2,10.584,60220.8
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.43,12.952000000000002,131627.2,10.8,60745.6
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.42,13.122,164204.8,11.154,61220.8
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.41,13.122,197152.0,10.738,61801.6
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.44,13.4,229624.0,10.762,62276.8
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.42,13.294,262254.4,11.156,62540.8
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.43,13.345999999999998,297155.2,10.8,62804.8
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.44,13.719999999999999,330419.2,11.176,63385.6
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.43,12.925999999999998,363208.0,10.736,63913.6
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.42,13.266,395891.2,11.152000000000001,64388.8
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.42,13.122,428521.6,10.954,64705.6
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.43,13.152000000000001,461046.4,10.936000000000002,65180.8
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.45,13.545999999999998,493254.4,11.574,65444.8
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.47,17.291999999999998,506296.0,10.178,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,17.461999999999996,507035.2,10.376000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.47,18.446,507721.6,10.562000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,17.528,508408.0,11.152,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.46,17.336,509094.4,11.0,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.092,509780.8,10.976,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,17.895999999999997,510308.8,10.6,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.122,510889.6,10.732000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,17.695999999999998,511259.2,11.176,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.47,18.324,511787.2,10.776,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,17.926,512209.6,10.532,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.47,17.532,512632.0,10.754000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,18.490000000000002,513107.2,10.959999999999999,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.130000000000003,513688.0,11.128,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.919999999999998,513952.0,10.752,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.452,513952.0,10.936000000000002,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.055999999999997,513952.0,10.334,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,18.294,513952.0,10.584,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.46,17.8,513952.0,10.376000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.6,513952.0,11.178,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,18.362000000000002,514004.8,10.554,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,18.252000000000002,514216.0,10.552,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,17.894,514216.0,10.756,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,18.492,514216.0,10.538,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.51,17.732,514216.0,10.2,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.285999999999998,514374.4,10.754000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.47,18.562,514480.0,10.144,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,17.69,514480.0,10.756,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,18.612000000000002,514480.0,10.384,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,18.762,514480.0,10.754000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,18.8,514480.0,10.162,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,18.85,514480.0,10.89,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.881999999999998,514480.0,10.756,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,19.08,514480.0,10.178,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,18.451999999999998,514480.0,11.16,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.47,18.72,514480.0,10.536000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,18.4,514480.0,10.540000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,19.08,514480.0,10.778,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.288,514480.0,10.34,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,18.524,514480.0,10.494000000000002,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,18.253999999999998,514480.0,10.536000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,18.484,514480.0,10.954,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,18.65,514480.0,11.152000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,19.088,514480.0,10.296000000000001,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,18.69,514480.0,11.178,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,19.130000000000003,514480.0,10.378,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,19.088,514480.0,10.178,65656.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.47,19.086000000000002,514480.0,11.154,65708.8
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,19.082,514480.0,10.952,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,18.85,514480.0,11.2,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.47,19.240000000000002,514480.0,10.954,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,19.288,514480.0,10.356,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,19.088,514480.0,10.122,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,19.246000000000002,514480.0,10.34,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,19.128,514480.0,10.776,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,18.958,514480.0,10.378,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,19.4,514480.0,10.562000000000001,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,19.36,514480.0,10.692,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,19.558,514480.0,10.778,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,19.318,514480.0,10.356,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,19.444,514480.0,10.778,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.52,18.722,514480.0,10.776,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,19.2,514480.0,10.154,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.51,18.728,514480.0,10.914000000000001,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,19.16,514480.0,10.940000000000001,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.8,514480.0,10.762,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,18.881999999999998,514480.0,10.136,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,19.322,514480.0,10.95,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,19.206,514480.0,10.581999999999999,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.49,19.528,514480.0,10.578,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.51,19.08,514480.0,10.382,65920.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,19.16,514480.0,10.540000000000001,65929.6
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.47,18.919999999999998,514480.0,9.940000000000001,65968.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.5,19.528,514480.0,10.758000000000001,65972.8
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.48,19.686,514480.0,10.34,65976.0
10.0.0.1,True,10.0.0.2,True,seq,100,1000,4,5.51,19.119999999999997,514480.0,9.936,65976.0
