SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.02,29.637499999999996,86730.0,16.718888888888888,70186.66666666667
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,9.83,29.0475,178066.0,18.932222222222222,90350.66666666667
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.01,31.2375,268684.0,19.262222222222224,92169.33333333333
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.11,31.38875,359830.0,18.995555555555555,93078.66666666667
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,9.97,30.75375,452032.0,19.36555555555556,94985.33333333333
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,9.95,30.53875,543112.0,19.52,96862.66666666667
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,9.83,29.43875,633499.0,19.744444444444444,98828.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.26,39.165,681118.0,17.994444444444444,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.0,36.77375,685078.0,18.339999999999996,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.29,39.66625,686530.0,18.261111111111113,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.25,39.24875,687553.0,18.14333333333333,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.16,39.404999999999994,688048.0,18.103333333333335,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.19,38.99625,688147.0,17.80111111111111,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.3,39.7175,688642.0,18.322222222222223,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.19,39.70875,688840.0,18.03888888888889,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.53,36.074444444444445,688840.0,16.956,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.18,39.339999999999996,688840.0,17.855555555555554,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.13,38.933749999999996,688840.0,18.156666666666666,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.19,40.29749999999999,688840.0,18.047777777777778,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.15,39.22,688840.0,18.257777777777775,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.15,38.326249999999995,688840.0,18.00111111111111,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.26,41.69,688840.0,17.768888888888892,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.06,39.68750000000001,688840.0,17.98777777777778,100236.0
10.0.0.1,True,10.0.0.2,True,par,100,4000,4,10.55,37.148888888888884,688840.0,17.233999999999998,100236.0
