SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.61,28.042857142857144,82108.0,17.18375,68617.5
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.71,29.34857142857143,161974.85714285713,19.021250000000002,87982.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.56,28.25571428571428,241627.42857142858,19.2325,89566.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.6,28.21142857142857,319809.14285714284,19.38375,91546.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.59,29.802857142857142,399612.5714285714,19.63125,92734.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.85,25.59625,484300.0,18.461111111111112,94692.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.71,28.90142857142857,558653.7142857143,18.708750000000002,95935.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.62,29.931428571428572,637401.1428571428,19.39,97288.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.68,35.887142857142855,675907.4285714285,18.025000000000002,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.67,36.13142857142857,679264.0,18.705000000000002,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.73,33.67875,681640.0,17.269999999999996,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.73,36.537142857142854,684166.8571428572,17.43125,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.78,37.40428571428571,685713.1428571428,18.46125,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.8,37.00285714285714,686392.0,18.0275,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.75,37.292857142857144,687787.4285714285,18.22625,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.85,33.59375,688240.0,17.333333333333332,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.73,37.81571428571429,688240.0,17.29625,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.78,38.14714285714285,688277.7142857143,17.866249999999997,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.81,38.895714285714284,688504.0,18.36625,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.76,38.57857142857143,688692.5714285715,18.19625,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.75,34.6425,688768.0,17.46666666666667,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.75,38.15428571428571,688768.0,17.552500000000002,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.76,37.99,689296.0,18.323749999999997,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.77,38.36142857142857,691483.4285714285,18.2425,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.78,37.81285714285714,694462.8571428572,18.30625,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.75,38.81285714285714,695104.0,18.335,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.77,38.605714285714285,695104.0,18.5,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,9.17,35.82000000000001,695104.0,17.28,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.76,38.847142857142856,695689.1428571428,17.5875,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.74,38.89142857142856,697152.0,17.69625,98476.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.76,38.82,697152.0,18.02375,98587.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.88,35.01875,697152.0,17.251111111111108,98773.77777777778
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.81,38.98428571428572,697152.0,16.66125,98776.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.8,35.4775,697152.0,16.554444444444442,98784.88888888889
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.88,35.573750000000004,697152.0,15.386666666666665,98792.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.79,39.722857142857144,697337.7142857143,16.678749999999997,98792.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.82,39.575714285714284,697412.0,17.02625,98792.0
10.0.0.1,True,10.0.0.2,True,par,100,3500,4,8.81,39.09285714285714,697600.5714285715,17.3175,98792.0
