SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,21.87,13.282105263157895,113705.47368421052,11.014210526315788,59182.73684210526
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,21.83,12.974736842105266,244667.7894736842,11.442105263157895,62669.89473684211
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,21.91,13.37684210526316,375513.2631578947,11.464210526315789,64476.21052631579
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,21.94,15.418421052631578,489646.3157894737,11.042631578947368,65671.15789473684
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.02,17.469473684210524,508688.63157894736,10.745263157894735,65824.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.09,17.663157894736845,511199.15789473685,10.526842105263157,65824.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.06,17.711052631578948,513066.5263157895,10.861578947368422,65824.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.05,17.682105263157894,514148.0,10.899473684210525,65824.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.09,18.19684210526316,514312.2105263158,10.975789473684209,65824.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.11,18.104736842105265,514545.2631578947,10.691052631578945,65824.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.12,18.176315789473684,514935.15789473685,10.833684210526314,65921.26315789473
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.07,17.778421052631575,514992.0,10.85421052631579,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.09,17.93315789473684,514992.0,10.885263157894734,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.08,17.65105263157895,514992.0,10.797894736842107,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.09,17.808947368421048,514992.0,10.791052631578948,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.1,17.90421052631579,514992.0,10.954210526315789,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.05,17.652631578947368,514992.0,10.649473684210527,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.08,17.481052631578947,514992.0,10.801052631578948,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.13,17.818421052631578,514992.0,10.903684210526313,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.15,17.631052631578946,514992.0,10.735263157894735,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.14,17.90105263157895,514992.0,10.798947368421052,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.18,17.968421052631577,514992.0,10.775789473684208,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.11,17.925263157894737,514992.0,10.852631578947367,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.15,17.842105263157894,514992.0,10.75263157894737,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.13,17.790526315789474,514992.0,10.902105263157894,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.1,17.881052631578946,514992.0,10.917894736842106,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.1,17.87263157894737,514992.0,10.72263157894737,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.12,18.229473684210525,514992.0,10.861578947368422,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.1,18.309473684210527,514992.0,11.495263157894735,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.1,18.245789473684212,514992.0,11.447894736842105,66088.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.12,18.12473684210526,514992.0,11.419473684210526,66088.84210526316
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.09,18.07210526315789,514992.0,10.86421052631579,66128.84210526316
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.11,17.968947368421052,514992.0,10.42842105263158,66144.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.08,18.11842105263158,514992.0,10.30421052631579,66144.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.06,17.824736842105263,514992.0,10.644210526315787,66144.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.09,17.872631578947367,514992.0,10.367894736842107,66144.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.07,17.86157894736842,514992.0,10.591578947368422,66144.0
10.0.0.1,True,10.0.0.2,True,seq,100,4000,4,22.06,17.976842105263156,514992.0,10.69263157894737,66144.0
