SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.69,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.7,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.61,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,14.23,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.67,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.7,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.81,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,14.1,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.97,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.68,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.8,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.71,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,14.19,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.67,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,13.74,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,par,100,6500,4,14.04,0.0,0.0,0.0,0.0
